レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202503020601,0,1,0,7,8,-1,1,0,0,2.5,-1.0,-1.0,1,1165
202503020601,0,1,0,4,8,-1,1,0,0,3.0,-1.0,-1.0,2,1165
202503020601,0,1,0,1,8,-1,1,0,0,8.0,-1.0,-1.0,3,1165
202503020601,0,1,0,6,8,-1,1,0,0,8.6,-1.0,-1.0,4,1165
202503020601,0,1,0,8,9,-1,1,0,0,17.0,-1.0,-1.0,5,1165
202503020601,0,1,0,4,7,-1,1,0,0,22.1,-1.0,-1.0,6,1165
202503020601,0,1,0,6,7,-1,1,0,0,37.0,-1.0,-1.0,7,1165
202503020601,0,1,0,1,7,-1,1,0,0,39.6,-1.0,-1.0,8,1165
202503020601,0,1,0,5,8,-1,1,0,0,42.2,-1.0,-1.0,9,1165
202503020601,0,1,0,1,4,-1,1,0,0,45.9,-1.0,-1.0,10,1165
202503020601,0,1,0,3,8,-1,1,0,0,46.5,-1.0,-1.0,11,1165
202503020601,0,1,0,4,6,-1,1,0,0,66.7,-1.0,-1.0,12,1165
202503020601,0,1,0,2,8,-1,1,0,0,72.3,-1.0,-1.0,13,1165
202503020601,0,1,0,1,6,-1,1,0,0,91.2,-1.0,-1.0,14,1165
202503020601,0,1,0,7,9,-1,1,0,0,118.9,-1.0,-1.0,15,1165
202503020601,0,1,0,4,9,-1,1,0,0,131.0,-1.0,-1.0,16,1165
202503020601,0,1,0,1,9,-1,1,0,0,160.5,-1.0,-1.0,17,1165
202503020601,0,1,0,6,9,-1,1,0,0,177.1,-1.0,-1.0,18,1165
202503020601,0,1,0,3,7,-1,1,0,0,208.1,-1.0,-1.0,19,1165
202503020601,0,1,0,4,5,-1,1,0,0,274.8,-1.0,-1.0,20,1165
202503020601,0,1,0,1,3,-1,1,0,0,299.9,-1.0,-1.0,21,1165
202503020601,0,1,0,5,7,-1,1,0,0,304.5,-1.0,-1.0,22,1165
202503020601,0,1,0,3,4,-1,1,0,0,307.3,-1.0,-1.0,23,1165
202503020601,0,1,0,1,5,-1,1,0,0,341.0,-1.0,-1.0,24,1165
202503020601,0,1,0,1,2,-1,1,0,0,420.7,-1.0,-1.0,25,1165
202503020601,0,1,0,2,4,-1,1,0,0,471.2,-1.0,-1.0,26,1165
202503020601,0,1,0,2,7,-1,1,0,0,475.7,-1.0,-1.0,27,1165
202503020601,0,1,0,5,6,-1,1,0,0,480.2,-1.0,-1.0,28,1165
202503020601,0,1,0,3,6,-1,1,0,0,510.6,-1.0,-1.0,29,1165
202503020601,0,1,0,3,9,-1,1,0,0,635.6,-1.0,-1.0,30,1165
