レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202503020611,0,1,0,2,15,-1,1,0,0,7.8,-1.0,-1.0,1,1223
202503020611,0,1,0,8,15,-1,1,0,0,12.3,-1.0,-1.0,2,1223
202503020611,0,1,0,12,15,-1,1,0,0,13.8,-1.0,-1.0,3,1223
202503020611,0,1,0,2,8,-1,1,0,0,14.8,-1.0,-1.0,4,1223
202503020611,0,1,0,14,15,-1,1,0,0,17.3,-1.0,-1.0,5,1223
202503020611,0,1,0,13,15,-1,1,0,0,19.0,-1.0,-1.0,6,1223
202503020611,0,1,0,2,12,-1,1,0,0,19.1,-1.0,-1.0,7,1223
202503020611,0,1,0,9,15,-1,1,0,0,22.9,-1.0,-1.0,8,1223
202503020611,0,1,0,2,14,-1,1,0,0,25.4,-1.0,-1.0,9,1223
202503020611,0,1,0,2,13,-1,1,0,0,26.4,-1.0,-1.0,10,1223
202503020611,0,1,0,5,15,-1,1,0,0,28.0,-1.0,-1.0,11,1223
202503020611,0,1,0,8,12,-1,1,0,0,28.4,-1.0,-1.0,12,1223
202503020611,0,1,0,2,9,-1,1,0,0,31.0,-1.0,-1.0,13,1223
202503020611,0,1,0,12,14,-1,1,0,0,34.7,-1.0,-1.0,14,1223
202503020611,0,1,0,2,5,-1,1,0,0,37.9,-1.0,-1.0,15,1223
202503020611,0,1,0,8,14,-1,1,0,0,38.0,-1.0,-1.0,16,1223
202503020611,0,1,0,12,13,-1,1,0,0,39.2,-1.0,-1.0,17,1223
202503020611,0,1,0,8,13,-1,1,0,0,43.0,-1.0,-1.0,18,1223
202503020611,0,1,0,5,8,-1,1,0,0,49.0,-1.0,-1.0,19,1223
202503020611,0,1,0,8,9,-1,1,0,0,52.9,-1.0,-1.0,20,1223
202503020611,0,1,0,4,15,-1,1,0,0,53.4,-1.0,-1.0,21,1223
202503020611,0,1,0,9,12,-1,1,0,0,59.1,-1.0,-1.0,22,1223
202503020611,0,1,0,13,14,-1,1,0,0,65.6,-1.0,-1.0,23,1223
202503020611,0,1,0,2,4,-1,1,0,0,66.6,-1.0,-1.0,24,1223
202503020611,0,1,0,1,15,-1,1,0,0,71.6,-1.0,-1.0,25,1223
202503020611,0,1,0,1,2,-1,1,0,0,71.8,-1.0,-1.0,26,1223
202503020611,0,1,0,9,14,-1,1,0,0,72.9,-1.0,-1.0,27,1223
202503020611,0,1,0,11,15,-1,1,0,0,82.6,-1.0,-1.0,28,1223
202503020611,0,1,0,9,13,-1,1,0,0,85.9,-1.0,-1.0,29,1223
202503020611,0,1,0,5,12,-1,1,0,0,89.2,-1.0,-1.0,30,1223
