レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020612,0,0,1,8,11,16,1,0,0,18.4,-1.0,-1.0,1,1225
202510020612,0,0,1,3,8,16,1,0,0,21.8,-1.0,-1.0,2,1225
202510020612,0,0,1,3,8,11,1,0,0,30.8,-1.0,-1.0,3,1225
202510020612,0,0,1,3,11,16,1,0,0,32.5,-1.0,-1.0,4,1225
202510020612,0,0,1,8,15,16,1,0,0,45.7,-1.0,-1.0,5,1225
202510020612,0,0,1,2,8,16,1,0,0,49.5,-1.0,-1.0,6,1225
202510020612,0,0,1,8,14,16,1,0,0,57.7,-1.0,-1.0,7,1225
202510020612,0,0,1,6,8,16,1,0,0,57.9,-1.0,-1.0,8,1225
202510020612,0,0,1,11,15,16,1,0,0,59.1,-1.0,-1.0,9,1225
202510020612,0,0,1,4,8,16,1,0,0,59.4,-1.0,-1.0,10,1225
202510020612,0,0,1,2,8,11,1,0,0,62.8,-1.0,-1.0,11,1225
202510020612,0,0,1,7,8,16,1,0,0,67.5,-1.0,-1.0,12,1225
202510020612,0,0,1,8,11,15,1,0,0,68.4,-1.0,-1.0,13,1225
202510020612,0,0,1,2,3,16,1,0,0,71.1,-1.0,-1.0,14,1225
202510020612,0,0,1,6,8,11,1,0,0,72.8,-1.0,-1.0,15,1225
202510020612,0,0,1,8,11,14,1,0,0,73.6,-1.0,-1.0,16,1225
202510020612,0,0,1,2,3,8,1,0,0,75.8,-1.0,-1.0,17,1225
202510020612,0,0,1,11,14,16,1,0,0,76.2,-1.0,-1.0,18,1225
202510020612,0,0,1,2,11,16,1,0,0,77.1,-1.0,-1.0,19,1225
202510020612,0,0,1,8,13,16,1,0,0,79.5,-1.0,-1.0,20,1225
202510020612,0,0,1,8,11,13,1,0,0,79.7,-1.0,-1.0,21,1225
202510020612,0,0,1,7,8,11,1,0,0,81.7,-1.0,-1.0,22,1225
202510020612,0,0,1,3,15,16,1,0,0,82.3,-1.0,-1.0,23,1225
202510020612,0,0,1,6,11,16,1,0,0,86.8,-1.0,-1.0,24,1225
202510020612,0,0,1,4,8,11,1,0,0,87.8,-1.0,-1.0,25,1225
202510020612,0,0,1,3,7,8,1,0,0,88.0,-1.0,-1.0,26,1225
202510020612,0,0,1,3,6,8,1,0,0,88.2,-1.0,-1.0,27,1225
202510020612,0,0,1,3,7,16,1,0,0,89.1,-1.0,-1.0,28,1225
202510020612,0,0,1,11,13,16,1,0,0,90.3,-1.0,-1.0,29,1225
202510020612,0,0,1,4,11,16,1,0,0,93.3,-1.0,-1.0,30,1225
202510020612,0,0,1,5,8,11,1,0,0,97.2,-1.0,-1.0,31,1225
202510020612,0,0,1,7,11,16,1,0,0,99.4,-1.0,-1.0,32,1225
202510020612,0,0,1,3,8,15,1,0,0,100.5,-1.0,-1.0,33,1225
202510020612,0,0,1,3,13,16,1,0,0,109.5,-1.0,-1.0,34,1225
202510020612,0,0,1,3,6,16,1,0,0,110.2,-1.0,-1.0,35,1225
202510020612,0,0,1,1,8,16,1,0,0,111.4,-1.0,-1.0,36,1225
202510020612,0,0,1,3,14,16,1,0,0,113.4,-1.0,-1.0,37,1225
202510020612,0,0,1,3,8,14,1,0,0,114.3,-1.0,-1.0,38,1225
202510020612,0,0,1,3,8,13,1,0,0,114.7,-1.0,-1.0,39,1225
202510020612,0,0,1,3,4,8,1,0,0,117.0,-1.0,-1.0,40,1225
202510020612,0,0,1,5,11,16,1,0,0,121.3,-1.0,-1.0,41,1225
202510020612,0,0,1,3,4,16,1,0,0,121.3,-1.0,-1.0,42,1225
202510020612,0,0,1,1,8,11,1,0,0,121.6,-1.0,-1.0,43,1225
202510020612,0,0,1,5,8,16,1,0,0,123.8,-1.0,-1.0,44,1225
202510020612,0,0,1,8,9,16,1,0,0,133.9,-1.0,-1.0,45,1225
202510020612,0,0,1,3,11,15,1,0,0,145.0,-1.0,-1.0,46,1225
202510020612,0,0,1,2,3,11,1,0,0,149.8,-1.0,-1.0,47,1225
202510020612,0,0,1,1,3,8,1,0,0,150.9,-1.0,-1.0,48,1225
202510020612,0,0,1,3,11,14,1,0,0,152.1,-1.0,-1.0,49,1225
202510020612,0,0,1,3,6,11,1,0,0,154.6,-1.0,-1.0,50,1225
202510020612,0,0,1,14,15,16,1,0,0,156.5,-1.0,-1.0,51,1225
202510020612,0,0,1,3,5,8,1,0,0,162.0,-1.0,-1.0,52,1225
202510020612,0,0,1,1,3,16,1,0,0,163.0,-1.0,-1.0,53,1225
202510020612,0,0,1,3,7,11,1,0,0,173.8,-1.0,-1.0,54,1225
202510020612,0,0,1,3,4,11,1,0,0,178.6,-1.0,-1.0,55,1225
202510020612,0,0,1,8,14,15,1,0,0,180.6,-1.0,-1.0,56,1225
202510020612,0,0,1,1,11,16,1,0,0,182.6,-1.0,-1.0,57,1225
202510020612,0,0,1,7,8,15,1,0,0,188.4,-1.0,-1.0,58,1225
202510020612,0,0,1,2,15,16,1,0,0,189.7,-1.0,-1.0,59,1225
202510020612,0,0,1,2,6,8,1,0,0,193.4,-1.0,-1.0,60,1225
202510020612,0,0,1,3,11,13,1,0,0,195.2,-1.0,-1.0,61,1225
202510020612,0,0,1,2,7,8,1,0,0,196.4,-1.0,-1.0,62,1225
202510020612,0,0,1,2,4,8,1,0,0,197.8,-1.0,-1.0,63,1225
202510020612,0,0,1,3,5,16,1,0,0,201.5,-1.0,-1.0,64,1225
202510020612,0,0,1,7,8,14,1,0,0,203.8,-1.0,-1.0,65,1225
202510020612,0,0,1,2,8,15,1,0,0,204.8,-1.0,-1.0,66,1225
202510020612,0,0,1,4,15,16,1,0,0,205.4,-1.0,-1.0,67,1225
202510020612,0,0,1,8,10,16,1,0,0,205.6,-1.0,-1.0,68,1225
202510020612,0,0,1,3,5,11,1,0,0,209.6,-1.0,-1.0,69,1225
202510020612,0,0,1,4,8,15,1,0,0,211.6,-1.0,-1.0,70,1225
202510020612,0,0,1,7,14,16,1,0,0,220.4,-1.0,-1.0,71,1225
202510020612,0,0,1,2,8,14,1,0,0,220.9,-1.0,-1.0,72,1225
202510020612,0,0,1,2,8,13,1,0,0,226.0,-1.0,-1.0,73,1225
202510020612,0,0,1,4,14,16,1,0,0,226.4,-1.0,-1.0,74,1225
202510020612,0,0,1,8,9,11,1,0,0,228.4,-1.0,-1.0,75,1225
202510020612,0,0,1,6,7,8,1,0,0,233.3,-1.0,-1.0,76,1225
202510020612,0,0,1,7,15,16,1,0,0,234.6,-1.0,-1.0,77,1225
202510020612,0,0,1,4,8,14,1,0,0,240.6,-1.0,-1.0,78,1225
202510020612,0,0,1,2,7,16,1,0,0,242.8,-1.0,-1.0,79,1225
202510020612,0,0,1,4,6,8,1,0,0,244.3,-1.0,-1.0,80,1225
202510020612,0,0,1,4,7,16,1,0,0,245.0,-1.0,-1.0,81,1225
202510020612,0,0,1,1,3,11,1,0,0,250.1,-1.0,-1.0,82,1225
202510020612,0,0,1,11,14,15,1,0,0,250.7,-1.0,-1.0,83,1225
