レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020607,1,0,0,1,7,-1,1,0,0,-1,3.6,3.9,1,1198
202510020607,1,0,0,1,3,-1,1,0,0,-1,4.0,4.4,2,1198
202510020607,1,0,0,1,2,-1,1,0,0,-1,5.7,6.3,3,1198
202510020607,1,0,0,2,3,-1,1,0,0,-1,6.4,7.1,4,1198
202510020607,1,0,0,1,8,-1,1,0,0,-1,7.4,8.1,5,1198
202510020607,1,0,0,1,10,-1,1,0,0,-1,7.9,8.6,6,1198
202510020607,1,0,0,3,7,-1,1,0,0,-1,8.1,9.3,7,1198
202510020607,1,0,0,1,6,-1,1,0,0,-1,10.3,11.2,8,1198
202510020607,1,0,0,2,7,-1,1,0,0,-1,10.5,11.8,9,1198
202510020607,1,0,0,3,10,-1,1,0,0,-1,11.2,12.3,10,1198
202510020607,1,0,0,1,4,-1,1,0,0,-1,11.4,12.5,11,1198
202510020607,1,0,0,7,8,-1,1,0,0,-1,11.6,12.9,12,1198
202510020607,1,0,0,1,12,-1,1,0,0,-1,11.6,12.7,13,1198
202510020607,1,0,0,2,10,-1,1,0,0,-1,12.6,13.6,14,1198
202510020607,1,0,0,2,8,-1,1,0,0,-1,12.7,13.6,15,1198
202510020607,1,0,0,3,8,-1,1,0,0,-1,13.1,14.4,16,1198
202510020607,1,0,0,3,6,-1,1,0,0,-1,13.9,15.2,17,1198
202510020607,1,0,0,1,16,-1,1,0,0,-1,14.3,15.5,18,1198
202510020607,1,0,0,4,7,-1,1,0,0,-1,15.0,16.5,19,1198
202510020607,1,0,0,3,4,-1,1,0,0,-1,15.2,16.5,20,1198
202510020607,1,0,0,2,6,-1,1,0,0,-1,17.0,18.2,21,1198
202510020607,1,0,0,7,10,-1,1,0,0,-1,17.0,18.9,22,1198
202510020607,1,0,0,1,11,-1,1,0,0,-1,18.3,19.8,23,1198
202510020607,1,0,0,7,12,-1,1,0,0,-1,18.4,20.3,24,1198
202510020607,1,0,0,3,16,-1,1,0,0,-1,18.6,20.1,25,1198
202510020607,1,0,0,8,16,-1,1,0,0,-1,19.0,20.0,26,1198
202510020607,1,0,0,2,16,-1,1,0,0,-1,19.3,20.4,27,1198
202510020607,1,0,0,7,16,-1,1,0,0,-1,19.9,21.8,28,1198
202510020607,1,0,0,8,10,-1,1,0,0,-1,20.8,22.2,29,1198
202510020607,1,0,0,3,11,-1,1,0,0,-1,20.8,22.5,30,1198
