レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011011,0,0,1,3,4,10,1,0,0,14.2,-1.0,-1.0,1,1220
202502011011,0,0,1,4,6,10,1,0,0,15.6,-1.0,-1.0,2,1220
202502011011,0,0,1,2,4,10,1,0,0,15.9,-1.0,-1.0,3,1220
202502011011,0,0,1,4,7,10,1,0,0,16.7,-1.0,-1.0,4,1220
202502011011,0,0,1,1,4,10,1,0,0,20.3,-1.0,-1.0,5,1220
202502011011,0,0,1,4,10,12,1,0,0,23.6,-1.0,-1.0,6,1220
202502011011,0,0,1,4,9,10,1,0,0,24.8,-1.0,-1.0,7,1220
202502011011,0,0,1,4,8,10,1,0,0,25.3,-1.0,-1.0,8,1220
202502011011,0,0,1,3,6,10,1,0,0,34.9,-1.0,-1.0,9,1220
202502011011,0,0,1,1,3,10,1,0,0,51.4,-1.0,-1.0,10,1220
202502011011,0,0,1,3,4,6,1,0,0,53.5,-1.0,-1.0,11,1220
202502011011,0,0,1,3,8,10,1,0,0,56.6,-1.0,-1.0,12,1220
202502011011,0,0,1,3,7,10,1,0,0,59.4,-1.0,-1.0,13,1220
202502011011,0,0,1,3,10,12,1,0,0,60.5,-1.0,-1.0,14,1220
202502011011,0,0,1,2,3,4,1,0,0,61.4,-1.0,-1.0,15,1220
202502011011,0,0,1,2,6,10,1,0,0,63.3,-1.0,-1.0,16,1220
202502011011,0,0,1,2,3,10,1,0,0,64.4,-1.0,-1.0,17,1220
202502011011,0,0,1,6,8,10,1,0,0,65.6,-1.0,-1.0,18,1220
202502011011,0,0,1,6,10,12,1,0,0,66.9,-1.0,-1.0,19,1220
202502011011,0,0,1,1,3,4,1,0,0,69.1,-1.0,-1.0,20,1220
202502011011,0,0,1,1,6,10,1,0,0,69.2,-1.0,-1.0,21,1220
202502011011,0,0,1,3,4,7,1,0,0,72.0,-1.0,-1.0,22,1220
202502011011,0,0,1,3,9,10,1,0,0,78.3,-1.0,-1.0,23,1220
202502011011,0,0,1,6,7,10,1,0,0,81.8,-1.0,-1.0,24,1220
202502011011,0,0,1,2,4,7,1,0,0,83.7,-1.0,-1.0,25,1220
202502011011,0,0,1,3,4,8,1,0,0,85.6,-1.0,-1.0,26,1220
202502011011,0,0,1,4,6,8,1,0,0,85.8,-1.0,-1.0,27,1220
202502011011,0,0,1,2,7,10,1,0,0,86.3,-1.0,-1.0,28,1220
202502011011,0,0,1,4,6,12,1,0,0,87.5,-1.0,-1.0,29,1220
202502011011,0,0,1,3,4,12,1,0,0,87.9,-1.0,-1.0,30,1220
