レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011012,1,0,0,2,5,-1,1,0,0,-1,2.0,2.4,1,1227
202502011012,1,0,0,2,3,-1,1,0,0,-1,2.2,2.7,2,1227
202502011012,1,0,0,3,5,-1,1,0,0,-1,2.3,2.9,3,1227
202502011012,1,0,0,5,6,-1,1,0,0,-1,2.9,3.6,4,1227
202502011012,1,0,0,2,6,-1,1,0,0,-1,3.0,3.7,5,1227
202502011012,1,0,0,1,5,-1,1,0,0,-1,3.9,4.6,6,1227
202502011012,1,0,0,1,2,-1,1,0,0,-1,4.3,5.1,7,1227
202502011012,1,0,0,3,6,-1,1,0,0,-1,4.6,5.6,8,1227
202502011012,1,0,0,1,3,-1,1,0,0,-1,4.8,5.6,9,1227
202502011012,1,0,0,5,8,-1,1,0,0,-1,6.2,7.2,10,1227
202502011012,1,0,0,1,6,-1,1,0,0,-1,7.5,8.6,11,1227
202502011012,1,0,0,2,8,-1,1,0,0,-1,8.1,9.5,12,1227
202502011012,1,0,0,3,8,-1,1,0,0,-1,10.6,12.2,13,1227
202502011012,1,0,0,6,8,-1,1,0,0,-1,11.2,12.6,14,1227
202502011012,1,0,0,2,4,-1,1,0,0,-1,11.4,13.2,15,1227
202502011012,1,0,0,4,5,-1,1,0,0,-1,12.6,14.6,16,1227
202502011012,1,0,0,1,8,-1,1,0,0,-1,13.1,14.4,17,1227
202502011012,1,0,0,3,4,-1,1,0,0,-1,16.6,18.9,18,1227
202502011012,1,0,0,1,4,-1,1,0,0,-1,19.5,21.0,19,1227
202502011012,1,0,0,4,6,-1,1,0,0,-1,19.5,21.5,20,1227
202502011012,1,0,0,4,8,-1,1,0,0,-1,34.5,36.3,21,1227
202502011012,1,0,0,2,7,-1,1,0,0,-1,37.8,42.6,22,1227
202502011012,1,0,0,5,7,-1,1,0,0,-1,40.1,45.3,23,1227
202502011012,1,0,0,3,7,-1,1,0,0,-1,47.5,52.9,24,1227
202502011012,1,0,0,6,7,-1,1,0,0,-1,55.6,60.0,25,1227
202502011012,1,0,0,1,7,-1,1,0,0,-1,65.7,69.3,26,1227
202502011012,1,0,0,7,8,-1,1,0,0,-1,72.4,74.9,27,1227
202502011012,1,0,0,4,7,-1,1,0,0,-1,77.1,78.3,28,1227
