レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011006,0,1,0,12,15,-1,1,0,0,4.6,-1.0,-1.0,1,1190
202502011006,0,1,0,3,15,-1,1,0,0,6.6,-1.0,-1.0,2,1190
202502011006,0,1,0,9,15,-1,1,0,0,6.7,-1.0,-1.0,3,1190
202502011006,0,1,0,8,15,-1,1,0,0,11.9,-1.0,-1.0,4,1190
202502011006,0,1,0,3,12,-1,1,0,0,13.4,-1.0,-1.0,5,1190
202502011006,0,1,0,9,12,-1,1,0,0,14.4,-1.0,-1.0,6,1190
202502011006,0,1,0,3,9,-1,1,0,0,18.6,-1.0,-1.0,7,1190
202502011006,0,1,0,8,12,-1,1,0,0,20.7,-1.0,-1.0,8,1190
202502011006,0,1,0,3,8,-1,1,0,0,30.3,-1.0,-1.0,9,1190
202502011006,0,1,0,8,9,-1,1,0,0,34.9,-1.0,-1.0,10,1190
202502011006,0,1,0,7,15,-1,1,0,0,37.4,-1.0,-1.0,11,1190
202502011006,0,1,0,4,15,-1,1,0,0,39.0,-1.0,-1.0,12,1190
202502011006,0,1,0,2,15,-1,1,0,0,39.9,-1.0,-1.0,13,1190
202502011006,0,1,0,5,15,-1,1,0,0,43.3,-1.0,-1.0,14,1190
202502011006,0,1,0,7,12,-1,1,0,0,52.7,-1.0,-1.0,15,1190
202502011006,0,1,0,5,12,-1,1,0,0,65.2,-1.0,-1.0,16,1190
202502011006,0,1,0,2,3,-1,1,0,0,73.7,-1.0,-1.0,17,1190
202502011006,0,1,0,2,12,-1,1,0,0,76.2,-1.0,-1.0,18,1190
202502011006,0,1,0,3,5,-1,1,0,0,78.2,-1.0,-1.0,19,1190
202502011006,0,1,0,3,4,-1,1,0,0,95.6,-1.0,-1.0,20,1190
202502011006,0,1,0,6,15,-1,1,0,0,105.7,-1.0,-1.0,21,1190
202502011006,0,1,0,11,15,-1,1,0,0,116.1,-1.0,-1.0,22,1190
202502011006,0,1,0,14,15,-1,1,0,0,118.6,-1.0,-1.0,23,1190
202502011006,0,1,0,7,9,-1,1,0,0,120.2,-1.0,-1.0,24,1190
202502011006,0,1,0,13,15,-1,1,0,0,124.6,-1.0,-1.0,25,1190
202502011006,0,1,0,3,7,-1,1,0,0,125.5,-1.0,-1.0,26,1190
202502011006,0,1,0,5,9,-1,1,0,0,133.1,-1.0,-1.0,27,1190
202502011006,0,1,0,4,12,-1,1,0,0,137.3,-1.0,-1.0,28,1190
202502011006,0,1,0,2,9,-1,1,0,0,140.2,-1.0,-1.0,29,1190
202502011006,0,1,0,7,8,-1,1,0,0,148.4,-1.0,-1.0,30,1190
