レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202503020605,0,0,1,3,11,12,1,0,0,17.6,-1.0,-1.0,1,1188
202503020605,0,0,1,4,11,12,1,0,0,18.6,-1.0,-1.0,2,1188
202503020605,0,0,1,8,11,12,1,0,0,22.9,-1.0,-1.0,3,1188
202503020605,0,0,1,11,12,14,1,0,0,22.9,-1.0,-1.0,4,1188
202503020605,0,0,1,10,11,12,1,0,0,29.4,-1.0,-1.0,5,1188
202503020605,0,0,1,3,4,12,1,0,0,32.3,-1.0,-1.0,6,1188
202503020605,0,0,1,4,8,12,1,0,0,33.6,-1.0,-1.0,7,1188
202503020605,0,0,1,5,11,12,1,0,0,35.0,-1.0,-1.0,8,1188
202503020605,0,0,1,3,8,12,1,0,0,36.4,-1.0,-1.0,9,1188
202503020605,0,0,1,11,12,13,1,0,0,42.2,-1.0,-1.0,10,1188
202503020605,0,0,1,4,12,14,1,0,0,45.5,-1.0,-1.0,11,1188
202503020605,0,0,1,4,10,12,1,0,0,47.2,-1.0,-1.0,12,1188
202503020605,0,0,1,3,12,14,1,0,0,47.5,-1.0,-1.0,13,1188
202503020605,0,0,1,3,10,12,1,0,0,53.0,-1.0,-1.0,14,1188
202503020605,0,0,1,8,12,14,1,0,0,53.7,-1.0,-1.0,15,1188
202503020605,0,0,1,3,5,12,1,0,0,55.2,-1.0,-1.0,16,1188
202503020605,0,0,1,8,10,12,1,0,0,56.6,-1.0,-1.0,17,1188
202503020605,0,0,1,3,4,11,1,0,0,57.3,-1.0,-1.0,18,1188
202503020605,0,0,1,4,5,12,1,0,0,57.4,-1.0,-1.0,19,1188
202503020605,0,0,1,5,8,12,1,0,0,61.2,-1.0,-1.0,20,1188
202503020605,0,0,1,4,8,11,1,0,0,67.4,-1.0,-1.0,21,1188
202503020605,0,0,1,3,8,11,1,0,0,68.4,-1.0,-1.0,22,1188
202503020605,0,0,1,3,11,14,1,0,0,75.5,-1.0,-1.0,23,1188
202503020605,0,0,1,4,12,13,1,0,0,77.9,-1.0,-1.0,24,1188
202503020605,0,0,1,10,12,14,1,0,0,78.1,-1.0,-1.0,25,1188
202503020605,0,0,1,3,12,13,1,0,0,79.9,-1.0,-1.0,26,1188
202503020605,0,0,1,4,11,14,1,0,0,80.6,-1.0,-1.0,27,1188
202503020605,0,0,1,8,12,13,1,0,0,80.9,-1.0,-1.0,28,1188
202503020605,0,0,1,5,12,14,1,0,0,83.4,-1.0,-1.0,29,1188
202503020605,0,0,1,6,11,12,1,0,0,91.0,-1.0,-1.0,30,1188
