レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011011,1,0,0,4,10,-1,1,0,0,-1,2.4,2.6,1,1220
202502011011,1,0,0,3,10,-1,1,0,0,-1,4.7,5.5,2,1220
202502011011,1,0,0,6,10,-1,1,0,0,-1,4.9,5.7,3,1220
202502011011,1,0,0,4,6,-1,1,0,0,-1,6.1,7.2,4,1220
202502011011,1,0,0,3,4,-1,1,0,0,-1,6.2,7.4,5,1220
202502011011,1,0,0,2,4,-1,1,0,0,-1,6.6,7.7,6,1220
202502011011,1,0,0,4,7,-1,1,0,0,-1,6.9,8.0,7,1220
202502011011,1,0,0,2,10,-1,1,0,0,-1,7.0,8.2,8,1220
202502011011,1,0,0,1,4,-1,1,0,0,-1,7.5,8.7,9,1220
202502011011,1,0,0,1,10,-1,1,0,0,-1,7.6,8.8,10,1220
202502011011,1,0,0,7,10,-1,1,0,0,-1,7.8,9.1,11,1220
202502011011,1,0,0,8,10,-1,1,0,0,-1,8.2,9.4,12,1220
202502011011,1,0,0,4,12,-1,1,0,0,-1,8.3,9.6,13,1220
202502011011,1,0,0,4,9,-1,1,0,0,-1,8.6,9.9,14,1220
202502011011,1,0,0,10,12,-1,1,0,0,-1,8.7,10.1,15,1220
202502011011,1,0,0,4,8,-1,1,0,0,-1,9.0,10.4,16,1220
202502011011,1,0,0,9,10,-1,1,0,0,-1,9.0,10.5,17,1220
202502011011,1,0,0,3,6,-1,1,0,0,-1,12.7,14.0,18,1220
202502011011,1,0,0,1,3,-1,1,0,0,-1,15.0,16.2,19,1220
202502011011,1,0,0,2,3,-1,1,0,0,-1,16.8,18.1,20,1220
202502011011,1,0,0,2,6,-1,1,0,0,-1,17.6,19.1,21,1220
202502011011,1,0,0,3,7,-1,1,0,0,-1,18.4,19.9,22,1220
202502011011,1,0,0,3,9,-1,1,0,0,-1,21.9,23.5,23,1220
202502011011,1,0,0,3,8,-1,1,0,0,-1,22.5,24.2,24,1220
202502011011,1,0,0,1,6,-1,1,0,0,-1,22.8,24.6,25,1220
202502011011,1,0,0,6,12,-1,1,0,0,-1,22.9,24.6,26,1220
202502011011,1,0,0,10,11,-1,1,0,0,-1,23.2,26.4,27,1220
202502011011,1,0,0,3,12,-1,1,0,0,-1,23.3,25.1,28,1220
202502011011,1,0,0,6,8,-1,1,0,0,-1,23.4,25.2,29,1220
202502011011,1,0,0,2,7,-1,1,0,0,-1,25.3,27.1,30,1220
