レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202503020606,0,0,1,6,10,15,1,0,0,5.2,-1.0,-1.0,1,1194
202503020606,0,0,1,10,13,15,1,0,0,6.4,-1.0,-1.0,2,1194
202503020606,0,0,1,6,13,15,1,0,0,11.4,-1.0,-1.0,3,1194
202503020606,0,0,1,3,10,15,1,0,0,13.3,-1.0,-1.0,4,1194
202503020606,0,0,1,6,10,13,1,0,0,14.6,-1.0,-1.0,5,1194
202503020606,0,0,1,3,6,15,1,0,0,19.4,-1.0,-1.0,6,1194
202503020606,0,0,1,5,10,15,1,0,0,25.0,-1.0,-1.0,7,1194
202503020606,0,0,1,3,13,15,1,0,0,25.2,-1.0,-1.0,8,1194
202503020606,0,0,1,10,14,15,1,0,0,33.5,-1.0,-1.0,9,1194
202503020606,0,0,1,5,6,15,1,0,0,42.7,-1.0,-1.0,10,1194
202503020606,0,0,1,5,13,15,1,0,0,46.6,-1.0,-1.0,11,1194
202503020606,0,0,1,9,10,15,1,0,0,50.3,-1.0,-1.0,12,1194
202503020606,0,0,1,3,5,15,1,0,0,51.2,-1.0,-1.0,13,1194
202503020606,0,0,1,3,10,13,1,0,0,54.1,-1.0,-1.0,14,1194
202503020606,0,0,1,6,14,15,1,0,0,54.4,-1.0,-1.0,15,1194
202503020606,0,0,1,3,6,10,1,0,0,54.6,-1.0,-1.0,16,1194
202503020606,0,0,1,13,14,15,1,0,0,57.6,-1.0,-1.0,17,1194
202503020606,0,0,1,7,10,15,1,0,0,71.9,-1.0,-1.0,18,1194
202503020606,0,0,1,6,9,15,1,0,0,74.4,-1.0,-1.0,19,1194
202503020606,0,0,1,3,14,15,1,0,0,76.0,-1.0,-1.0,20,1194
202503020606,0,0,1,9,13,15,1,0,0,85.7,-1.0,-1.0,21,1194
202503020606,0,0,1,5,6,10,1,0,0,94.9,-1.0,-1.0,22,1194
202503020606,0,0,1,6,10,14,1,0,0,101.1,-1.0,-1.0,23,1194
202503020606,0,0,1,5,10,13,1,0,0,101.9,-1.0,-1.0,24,1194
202503020606,0,0,1,2,10,15,1,0,0,101.9,-1.0,-1.0,25,1194
202503020606,0,0,1,3,9,15,1,0,0,107.0,-1.0,-1.0,26,1194
202503020606,0,0,1,3,6,13,1,0,0,109.9,-1.0,-1.0,27,1194
202503020606,0,0,1,6,7,15,1,0,0,118.5,-1.0,-1.0,28,1194
202503020606,0,0,1,10,13,14,1,0,0,126.3,-1.0,-1.0,29,1194
202503020606,0,0,1,7,13,15,1,0,0,128.0,-1.0,-1.0,30,1194
