レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020606,1,0,0,5,6,-1,1,0,0,-1,2.3,2.7,1,1192
202510020606,1,0,0,3,6,-1,1,0,0,-1,2.6,3.1,2,1192
202510020606,1,0,0,3,5,-1,1,0,0,-1,2.8,3.4,3,1192
202510020606,1,0,0,2,6,-1,1,0,0,-1,3.1,3.7,4,1192
202510020606,1,0,0,2,5,-1,1,0,0,-1,3.2,3.9,5,1192
202510020606,1,0,0,2,3,-1,1,0,0,-1,3.2,3.8,6,1192
202510020606,1,0,0,1,5,-1,1,0,0,-1,4.8,5.5,7,1192
202510020606,1,0,0,1,3,-1,1,0,0,-1,5.0,5.7,8,1192
202510020606,1,0,0,1,2,-1,1,0,0,-1,5.5,6.2,9,1192
202510020606,1,0,0,2,7,-1,1,0,0,-1,6.8,7.5,10,1192
202510020606,1,0,0,1,6,-1,1,0,0,-1,6.8,8.0,11,1192
202510020606,1,0,0,6,7,-1,1,0,0,-1,7.0,8.0,12,1192
202510020606,1,0,0,5,7,-1,1,0,0,-1,7.1,8.1,13,1192
202510020606,1,0,0,3,7,-1,1,0,0,-1,7.3,8.3,14,1192
202510020606,1,0,0,4,5,-1,1,0,0,-1,11.7,13.3,15,1192
202510020606,1,0,0,1,7,-1,1,0,0,-1,12.5,13.4,16,1192
202510020606,1,0,0,3,4,-1,1,0,0,-1,12.7,14.1,17,1192
202510020606,1,0,0,2,4,-1,1,0,0,-1,12.9,14.1,18,1192
202510020606,1,0,0,4,6,-1,1,0,0,-1,15.3,17.5,19,1192
202510020606,1,0,0,1,4,-1,1,0,0,-1,18.4,19.6,20,1192
202510020606,1,0,0,4,7,-1,1,0,0,-1,26.5,27.7,21,1192
202510020606,1,0,0,5,8,-1,1,0,0,-1,31.3,34.8,22,1192
202510020606,1,0,0,6,8,-1,1,0,0,-1,34.7,38.8,23,1192
202510020606,1,0,0,3,8,-1,1,0,0,-1,35.7,38.9,24,1192
202510020606,1,0,0,2,8,-1,1,0,0,-1,41.5,44.3,25,1192
202510020606,1,0,0,1,8,-1,1,0,0,-1,46.3,48.3,26,1192
202510020606,1,0,0,7,8,-1,1,0,0,-1,50.7,52.3,27,1192
202510020606,1,0,0,4,8,-1,1,0,0,-1,68.7,69.6,28,1192
