レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011002,0,0,1,1,5,10,1,0,0,8.5,-1.0,-1.0,1,1166
202502011002,0,0,1,1,4,5,1,0,0,14.8,-1.0,-1.0,2,1166
202502011002,0,0,1,1,5,6,1,0,0,15.8,-1.0,-1.0,3,1166
202502011002,0,0,1,4,5,10,1,0,0,18.9,-1.0,-1.0,4,1166
202502011002,0,0,1,5,8,10,1,0,0,19.0,-1.0,-1.0,5,1166
202502011002,0,0,1,5,6,10,1,0,0,20.3,-1.0,-1.0,6,1166
202502011002,0,0,1,1,5,8,1,0,0,23.8,-1.0,-1.0,7,1166
202502011002,0,0,1,1,8,10,1,0,0,25.1,-1.0,-1.0,8,1166
202502011002,0,0,1,1,6,10,1,0,0,27.6,-1.0,-1.0,9,1166
202502011002,0,0,1,1,4,10,1,0,0,28.0,-1.0,-1.0,10,1166
202502011002,0,0,1,5,7,10,1,0,0,44.9,-1.0,-1.0,11,1166
202502011002,0,0,1,1,5,7,1,0,0,45.3,-1.0,-1.0,12,1166
202502011002,0,0,1,4,5,6,1,0,0,46.3,-1.0,-1.0,13,1166
202502011002,0,0,1,6,8,10,1,0,0,47.5,-1.0,-1.0,14,1166
202502011002,0,0,1,1,5,14,1,0,0,48.8,-1.0,-1.0,15,1166
202502011002,0,0,1,5,6,8,1,0,0,49.2,-1.0,-1.0,16,1166
202502011002,0,0,1,4,5,8,1,0,0,49.7,-1.0,-1.0,17,1166
202502011002,0,0,1,1,5,12,1,0,0,51.1,-1.0,-1.0,18,1166
202502011002,0,0,1,4,8,10,1,0,0,51.8,-1.0,-1.0,19,1166
202502011002,0,0,1,4,6,10,1,0,0,57.5,-1.0,-1.0,20,1166
202502011002,0,0,1,5,10,12,1,0,0,58.4,-1.0,-1.0,21,1166
202502011002,0,0,1,5,10,14,1,0,0,58.9,-1.0,-1.0,22,1166
202502011002,0,0,1,1,4,6,1,0,0,66.2,-1.0,-1.0,23,1166
202502011002,0,0,1,1,6,8,1,0,0,68.1,-1.0,-1.0,24,1166
202502011002,0,0,1,1,4,8,1,0,0,70.3,-1.0,-1.0,25,1166
202502011002,0,0,1,1,10,14,1,0,0,73.7,-1.0,-1.0,26,1166
202502011002,0,0,1,1,7,10,1,0,0,78.0,-1.0,-1.0,27,1166
202502011002,0,0,1,5,9,10,1,0,0,87.4,-1.0,-1.0,28,1166
202502011002,0,0,1,1,5,9,1,0,0,88.6,-1.0,-1.0,29,1166
202502011002,0,0,1,4,5,7,1,0,0,93.6,-1.0,-1.0,30,1166
202502011002,0,0,1,1,2,5,1,0,0,100.1,-1.0,-1.0,31,1166
202502011002,0,0,1,1,10,12,1,0,0,110.5,-1.0,-1.0,32,1166
202502011002,0,0,1,5,6,7,1,0,0,111.5,-1.0,-1.0,33,1166
202502011002,0,0,1,4,5,14,1,0,0,111.9,-1.0,-1.0,34,1166
202502011002,0,0,1,5,7,8,1,0,0,116.0,-1.0,-1.0,35,1166
202502011002,0,0,1,5,6,14,1,0,0,119.6,-1.0,-1.0,36,1166
202502011002,0,0,1,4,5,12,1,0,0,122.7,-1.0,-1.0,37,1166
202502011002,0,0,1,5,6,12,1,0,0,124.0,-1.0,-1.0,38,1166
202502011002,0,0,1,8,10,14,1,0,0,124.6,-1.0,-1.0,39,1166
202502011002,0,0,1,2,5,10,1,0,0,131.0,-1.0,-1.0,40,1166
202502011002,0,0,1,7,8,10,1,0,0,137.6,-1.0,-1.0,41,1166
202502011002,0,0,1,4,6,8,1,0,0,137.6,-1.0,-1.0,42,1166
202502011002,0,0,1,5,8,14,1,0,0,140.7,-1.0,-1.0,43,1166
202502011002,0,0,1,1,9,10,1,0,0,143.1,-1.0,-1.0,44,1166
