レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011011,0,1,0,4,10,-1,0,0,1,4.3,-1.0,-1.0,1,1221
202502011011,0,1,0,3,10,-1,0,0,1,12.6,-1.0,-1.0,2,1221
202502011011,0,1,0,6,10,-1,0,0,1,14.2,-1.0,-1.0,3,1221
202502011011,0,1,0,3,4,-1,0,0,1,16.8,-1.0,-1.0,4,1221
202502011011,0,1,0,4,6,-1,0,0,1,19.1,-1.0,-1.0,5,1221
202502011011,0,1,0,4,7,-1,0,0,1,19.1,-1.0,-1.0,6,1221
202502011011,0,1,0,1,10,-1,0,0,1,21.5,-1.0,-1.0,7,1221
202502011011,0,1,0,2,4,-1,0,0,1,23.1,-1.0,-1.0,8,1221
202502011011,0,1,0,1,4,-1,0,0,1,24.1,-1.0,-1.0,9,1221
202502011011,0,1,0,8,10,-1,0,0,1,24.3,-1.0,-1.0,10,1221
202502011011,0,1,0,7,10,-1,0,0,1,24.9,-1.0,-1.0,11,1221
202502011011,0,1,0,4,12,-1,0,0,1,27.0,-1.0,-1.0,12,1221
202502011011,0,1,0,2,10,-1,0,0,1,27.3,-1.0,-1.0,13,1221
202502011011,0,1,0,10,12,-1,0,0,1,27.5,-1.0,-1.0,14,1221
202502011011,0,1,0,4,8,-1,0,0,1,29.7,-1.0,-1.0,15,1221
202502011011,0,1,0,9,10,-1,0,0,1,32.2,-1.0,-1.0,16,1221
202502011011,0,1,0,4,9,-1,0,0,1,38.9,-1.0,-1.0,17,1221
202502011011,0,1,0,3,6,-1,0,0,1,44.6,-1.0,-1.0,18,1221
202502011011,0,1,0,1,3,-1,0,0,1,50.7,-1.0,-1.0,19,1221
202502011011,0,1,0,3,8,-1,0,0,1,68.3,-1.0,-1.0,20,1221
202502011011,0,1,0,3,7,-1,0,0,1,73.0,-1.0,-1.0,21,1221
202502011011,0,1,0,2,3,-1,0,0,1,75.7,-1.0,-1.0,22,1221
202502011011,0,1,0,3,12,-1,0,0,1,85.5,-1.0,-1.0,23,1221
202502011011,0,1,0,1,6,-1,0,0,1,87.4,-1.0,-1.0,24,1221
202502011011,0,1,0,10,11,-1,0,0,1,88.5,-1.0,-1.0,25,1221
202502011011,0,1,0,2,6,-1,0,0,1,90.0,-1.0,-1.0,26,1221
202502011011,0,1,0,6,8,-1,0,0,1,95.7,-1.0,-1.0,27,1221
202502011011,0,1,0,3,9,-1,0,0,1,100.8,-1.0,-1.0,28,1221
202502011011,0,1,0,6,12,-1,0,0,1,102.9,-1.0,-1.0,29,1221
202502011011,0,1,0,1,8,-1,0,0,1,112.2,-1.0,-1.0,30,1221
