レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020607,0,0,1,1,3,7,0,0,1,20.9,-1.0,-1.0,1,1199
202510020607,0,0,1,1,2,3,0,0,1,22.7,-1.0,-1.0,2,1199
202510020607,0,0,1,1,2,7,0,0,1,26.5,-1.0,-1.0,3,1199
202510020607,0,0,1,1,7,8,0,0,1,34.9,-1.0,-1.0,4,1199
202510020607,0,0,1,1,3,10,0,0,1,42.6,-1.0,-1.0,5,1199
202510020607,0,0,1,1,3,8,0,0,1,42.6,-1.0,-1.0,6,1199
202510020607,0,0,1,1,7,10,0,0,1,46.0,-1.0,-1.0,7,1199
202510020607,0,0,1,1,2,10,0,0,1,49.0,-1.0,-1.0,8,1199
202510020607,0,0,1,2,3,7,0,0,1,50.0,-1.0,-1.0,9,1199
202510020607,0,0,1,1,2,8,0,0,1,50.2,-1.0,-1.0,10,1199
202510020607,0,0,1,1,3,6,0,0,1,53.4,-1.0,-1.0,11,1199
202510020607,0,0,1,1,4,7,0,0,1,54.2,-1.0,-1.0,12,1199
202510020607,0,0,1,1,7,12,0,0,1,55.0,-1.0,-1.0,13,1199
202510020607,0,0,1,1,3,4,0,0,1,58.1,-1.0,-1.0,14,1199
202510020607,0,0,1,1,2,6,0,0,1,60.9,-1.0,-1.0,15,1199
202510020607,0,0,1,2,3,8,0,0,1,61.3,-1.0,-1.0,16,1199
202510020607,0,0,1,2,3,10,0,0,1,64.7,-1.0,-1.0,17,1199
202510020607,0,0,1,1,3,12,0,0,1,69.7,-1.0,-1.0,18,1199
202510020607,0,0,1,1,6,7,0,0,1,70.5,-1.0,-1.0,19,1199
202510020607,0,0,1,2,3,6,0,0,1,74.3,-1.0,-1.0,20,1199
202510020607,0,0,1,1,2,4,0,0,1,77.4,-1.0,-1.0,21,1199
202510020607,0,0,1,1,2,16,0,0,1,78.1,-1.0,-1.0,22,1199
202510020607,0,0,1,1,7,16,0,0,1,79.1,-1.0,-1.0,23,1199
202510020607,0,0,1,1,3,16,0,0,1,82.9,-1.0,-1.0,24,1199
202510020607,0,0,1,1,8,10,0,0,1,89.5,-1.0,-1.0,25,1199
202510020607,0,0,1,1,2,12,0,0,1,93.1,-1.0,-1.0,26,1199
202510020607,0,0,1,3,7,8,0,0,1,96.2,-1.0,-1.0,27,1199
202510020607,0,0,1,1,6,10,0,0,1,97.3,-1.0,-1.0,28,1199
202510020607,0,0,1,3,7,10,0,0,1,98.1,-1.0,-1.0,29,1199
202510020607,0,0,1,2,7,8,0,0,1,98.1,-1.0,-1.0,30,1199
202510020607,0,0,1,1,3,11,0,0,1,100.1,-1.0,-1.0,31,1199
202510020607,0,0,1,2,3,16,0,0,1,104.2,-1.0,-1.0,32,1199
202510020607,0,0,1,2,3,4,0,0,1,104.9,-1.0,-1.0,33,1199
202510020607,0,0,1,1,2,11,0,0,1,107.7,-1.0,-1.0,34,1199
202510020607,0,0,1,2,7,10,0,0,1,109.1,-1.0,-1.0,35,1199
202510020607,0,0,1,1,4,8,0,0,1,109.1,-1.0,-1.0,36,1199
202510020607,0,0,1,1,8,16,0,0,1,110.7,-1.0,-1.0,37,1199
202510020607,0,0,1,1,10,16,0,0,1,113.3,-1.0,-1.0,38,1199
202510020607,0,0,1,1,7,11,0,0,1,113.6,-1.0,-1.0,39,1199
202510020607,0,0,1,1,8,12,0,0,1,114.2,-1.0,-1.0,40,1199
202510020607,0,0,1,1,4,10,0,0,1,121.2,-1.0,-1.0,41,1199
202510020607,0,0,1,1,6,8,0,0,1,128.1,-1.0,-1.0,42,1199
202510020607,0,0,1,1,7,13,0,0,1,129.3,-1.0,-1.0,43,1199
202510020607,0,0,1,3,6,7,0,0,1,131.4,-1.0,-1.0,44,1199
202510020607,0,0,1,3,4,7,0,0,1,135.8,-1.0,-1.0,45,1199
202510020607,0,0,1,3,8,10,0,0,1,136.1,-1.0,-1.0,46,1199
202510020607,0,0,1,1,7,15,0,0,1,136.7,-1.0,-1.0,47,1199
202510020607,0,0,1,3,7,16,0,0,1,137.3,-1.0,-1.0,48,1199
202510020607,0,0,1,2,8,10,0,0,1,139.3,-1.0,-1.0,49,1199
202510020607,0,0,1,2,3,11,0,0,1,141.4,-1.0,-1.0,50,1199
202510020607,0,0,1,1,10,12,0,0,1,147.6,-1.0,-1.0,51,1199
202510020607,0,0,1,3,6,10,0,0,1,148.9,-1.0,-1.0,52,1199
