レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011007,0,0,1,1,2,8,0,0,1,13.0,-1.0,-1.0,1,1197
202502011007,0,0,1,1,2,7,0,0,1,14.5,-1.0,-1.0,2,1197
202502011007,0,0,1,1,7,8,0,0,1,20.8,-1.0,-1.0,3,1197
202502011007,0,0,1,1,2,3,0,0,1,25.2,-1.0,-1.0,4,1197
202502011007,0,0,1,1,2,4,0,0,1,27.1,-1.0,-1.0,5,1197
202502011007,0,0,1,1,3,8,0,0,1,29.0,-1.0,-1.0,6,1197
202502011007,0,0,1,1,4,7,0,0,1,29.3,-1.0,-1.0,7,1197
202502011007,0,0,1,1,2,10,0,0,1,29.5,-1.0,-1.0,8,1197
202502011007,0,0,1,1,3,7,0,0,1,33.1,-1.0,-1.0,9,1197
202502011007,0,0,1,1,6,7,0,0,1,34.9,-1.0,-1.0,10,1197
202502011007,0,0,1,1,4,8,0,0,1,39.4,-1.0,-1.0,11,1197
202502011007,0,0,1,1,6,8,0,0,1,39.8,-1.0,-1.0,12,1197
202502011007,0,0,1,1,2,13,0,0,1,40.9,-1.0,-1.0,13,1197
202502011007,0,0,1,1,8,10,0,0,1,43.6,-1.0,-1.0,14,1197
202502011007,0,0,1,1,2,6,0,0,1,45.1,-1.0,-1.0,15,1197
202502011007,0,0,1,1,7,10,0,0,1,46.1,-1.0,-1.0,16,1197
202502011007,0,0,1,1,8,13,0,0,1,50.5,-1.0,-1.0,17,1197
202502011007,0,0,1,2,7,8,0,0,1,51.6,-1.0,-1.0,18,1197
202502011007,0,0,1,1,7,13,0,0,1,52.2,-1.0,-1.0,19,1197
202502011007,0,0,1,1,2,5,0,0,1,57.4,-1.0,-1.0,20,1197
202502011007,0,0,1,1,5,7,0,0,1,61.7,-1.0,-1.0,21,1197
202502011007,0,0,1,1,3,4,0,0,1,62.5,-1.0,-1.0,22,1197
202502011007,0,0,1,1,3,6,0,0,1,63.4,-1.0,-1.0,23,1197
202502011007,0,0,1,1,4,6,0,0,1,66.2,-1.0,-1.0,24,1197
202502011007,0,0,1,1,7,12,0,0,1,69.8,-1.0,-1.0,25,1197
202502011007,0,0,1,1,5,8,0,0,1,70.4,-1.0,-1.0,26,1197
202502011007,0,0,1,1,3,10,0,0,1,81.6,-1.0,-1.0,27,1197
202502011007,0,0,1,3,7,8,0,0,1,83.7,-1.0,-1.0,28,1197
202502011007,0,0,1,1,2,12,0,0,1,85.6,-1.0,-1.0,29,1197
202502011007,0,0,1,2,3,7,0,0,1,94.0,-1.0,-1.0,30,1197
202502011007,0,0,1,2,4,7,0,0,1,94.6,-1.0,-1.0,31,1197
202502011007,0,0,1,4,7,8,0,0,1,94.9,-1.0,-1.0,32,1197
202502011007,0,0,1,2,8,10,0,0,1,98.2,-1.0,-1.0,33,1197
202502011007,0,0,1,2,7,10,0,0,1,99.5,-1.0,-1.0,34,1197
202502011007,0,0,1,1,4,10,0,0,1,103.3,-1.0,-1.0,35,1197
202502011007,0,0,1,2,3,8,0,0,1,106.1,-1.0,-1.0,36,1197
202502011007,0,0,1,6,7,8,0,0,1,107.2,-1.0,-1.0,37,1197
202502011007,0,0,1,1,3,13,0,0,1,109.7,-1.0,-1.0,38,1197
202502011007,0,0,1,1,6,10,0,0,1,113.0,-1.0,-1.0,39,1197
202502011007,0,0,1,2,8,13,0,0,1,116.3,-1.0,-1.0,40,1197
202502011007,0,0,1,1,3,5,0,0,1,120.2,-1.0,-1.0,41,1197
202502011007,0,0,1,2,4,8,0,0,1,121.5,-1.0,-1.0,42,1197
202502011007,0,0,1,1,8,12,0,0,1,122.7,-1.0,-1.0,43,1197
202502011007,0,0,1,1,10,13,0,0,1,124.4,-1.0,-1.0,44,1197
202502011007,0,0,1,1,4,13,0,0,1,129.0,-1.0,-1.0,45,1197
202502011007,0,0,1,7,8,10,0,0,1,132.0,-1.0,-1.0,46,1197
202502011007,0,0,1,1,6,13,0,0,1,134.4,-1.0,-1.0,47,1197
202502011007,0,0,1,2,7,13,0,0,1,134.6,-1.0,-1.0,48,1197
202502011007,0,0,1,2,6,7,0,0,1,146.0,-1.0,-1.0,49,1197
202502011007,0,0,1,1,2,11,0,0,1,147.8,-1.0,-1.0,50,1197
202502011007,0,0,1,3,4,7,0,0,1,154.7,-1.0,-1.0,51,1197
202502011007,0,0,1,1,7,11,0,0,1,155.8,-1.0,-1.0,52,1197
202502011007,0,0,1,1,4,5,0,0,1,156.4,-1.0,-1.0,53,1197
202502011007,0,0,1,1,5,10,0,0,1,158.0,-1.0,-1.0,54,1197
202502011007,0,0,1,2,6,8,0,0,1,163.1,-1.0,-1.0,55,1197
202502011007,0,0,1,1,3,12,0,0,1,166.2,-1.0,-1.0,56,1197
202502011007,0,0,1,3,6,7,0,0,1,176.0,-1.0,-1.0,57,1197
202502011007,0,0,1,1,6,12,0,0,1,178.3,-1.0,-1.0,58,1197
202502011007,0,0,1,2,5,7,0,0,1,183.8,-1.0,-1.0,59,1197
202502011007,0,0,1,1,4,12,0,0,1,188.9,-1.0,-1.0,60,1197
202502011007,0,0,1,4,6,7,0,0,1,191.3,-1.0,-1.0,61,1197
202502011007,0,0,1,1,8,11,0,0,1,205.1,-1.0,-1.0,62,1197
202502011007,0,0,1,2,3,13,0,0,1,207.6,-1.0,-1.0,63,1197
202502011007,0,0,1,1,5,6,0,0,1,211.8,-1.0,-1.0,64,1197
202502011007,0,0,1,1,5,13,0,0,1,213.3,-1.0,-1.0,65,1197
202502011007,0,0,1,7,8,13,0,0,1,216.7,-1.0,-1.0,66,1197
202502011007,0,0,1,2,5,8,0,0,1,217.0,-1.0,-1.0,67,1197
202502011007,0,0,1,2,3,4,0,0,1,225.0,-1.0,-1.0,68,1197
202502011007,0,0,1,2,10,13,0,0,1,225.1,-1.0,-1.0,69,1197
202502011007,0,0,1,7,8,12,0,0,1,227.5,-1.0,-1.0,70,1197
