レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020606,0,0,1,3,5,6,0,0,1,8.4,-1.0,-1.0,1,1193
202510020606,0,0,1,2,3,5,0,0,1,9.8,-1.0,-1.0,2,1193
202510020606,0,0,1,2,5,6,0,0,1,10.3,-1.0,-1.0,3,1193
202510020606,0,0,1,2,3,6,0,0,1,14.1,-1.0,-1.0,4,1193
202510020606,0,0,1,1,3,5,0,0,1,15.8,-1.0,-1.0,5,1193
202510020606,0,0,1,1,2,3,0,0,1,17.2,-1.0,-1.0,6,1193
202510020606,0,0,1,1,5,6,0,0,1,17.3,-1.0,-1.0,7,1193
202510020606,0,0,1,1,2,5,0,0,1,18.3,-1.0,-1.0,8,1193
202510020606,0,0,1,5,6,7,0,0,1,20.3,-1.0,-1.0,9,1193
202510020606,0,0,1,1,3,6,0,0,1,22.5,-1.0,-1.0,10,1193
202510020606,0,0,1,3,5,7,0,0,1,24.0,-1.0,-1.0,11,1193
202510020606,0,0,1,2,5,7,0,0,1,24.5,-1.0,-1.0,12,1193
202510020606,0,0,1,1,2,6,0,0,1,27.8,-1.0,-1.0,13,1193
202510020606,0,0,1,2,3,7,0,0,1,30.3,-1.0,-1.0,14,1193
202510020606,0,0,1,2,6,7,0,0,1,32.3,-1.0,-1.0,15,1193
202510020606,0,0,1,3,6,7,0,0,1,33.4,-1.0,-1.0,16,1193
202510020606,0,0,1,3,4,5,0,0,1,33.5,-1.0,-1.0,17,1193
202510020606,0,0,1,4,5,6,0,0,1,38.9,-1.0,-1.0,18,1193
202510020606,0,0,1,1,5,7,0,0,1,44.7,-1.0,-1.0,19,1193
202510020606,0,0,1,2,4,5,0,0,1,45.5,-1.0,-1.0,20,1193
202510020606,0,0,1,1,3,7,0,0,1,48.9,-1.0,-1.0,21,1193
202510020606,0,0,1,3,4,6,0,0,1,49.2,-1.0,-1.0,22,1193
202510020606,0,0,1,1,2,7,0,0,1,51.5,-1.0,-1.0,23,1193
202510020606,0,0,1,2,3,4,0,0,1,51.8,-1.0,-1.0,24,1193
202510020606,0,0,1,2,4,6,0,0,1,55.9,-1.0,-1.0,25,1193
202510020606,0,0,1,1,6,7,0,0,1,60.5,-1.0,-1.0,26,1193
202510020606,0,0,1,1,4,5,0,0,1,66.0,-1.0,-1.0,27,1193
202510020606,0,0,1,1,2,4,0,0,1,73.8,-1.0,-1.0,28,1193
202510020606,0,0,1,1,3,4,0,0,1,79.0,-1.0,-1.0,29,1193
202510020606,0,0,1,1,4,6,0,0,1,99.2,-1.0,-1.0,30,1193
202510020606,0,0,1,3,4,7,0,0,1,101.0,-1.0,-1.0,31,1193
202510020606,0,0,1,5,6,8,0,0,1,107.6,-1.0,-1.0,32,1193
202510020606,0,0,1,4,5,7,0,0,1,111.7,-1.0,-1.0,33,1193
202510020606,0,0,1,2,4,7,0,0,1,113.3,-1.0,-1.0,34,1193
202510020606,0,0,1,3,5,8,0,0,1,115.2,-1.0,-1.0,35,1193
202510020606,0,0,1,1,3,8,0,0,1,134.8,-1.0,-1.0,36,1193
202510020606,0,0,1,2,5,8,0,0,1,135.1,-1.0,-1.0,37,1193
202510020606,0,0,1,4,6,7,0,0,1,139.3,-1.0,-1.0,38,1193
202510020606,0,0,1,3,6,8,0,0,1,161.4,-1.0,-1.0,39,1193
202510020606,0,0,1,1,4,7,0,0,1,164.2,-1.0,-1.0,40,1193
202510020606,0,0,1,2,3,8,0,0,1,169.4,-1.0,-1.0,41,1193
202510020606,0,0,1,2,6,8,0,0,1,171.7,-1.0,-1.0,42,1193
202510020606,0,0,1,1,5,8,0,0,1,197.6,-1.0,-1.0,43,1193
202510020606,0,0,1,1,2,8,0,0,1,222.4,-1.0,-1.0,44,1193
202510020606,0,0,1,5,7,8,0,0,1,226.4,-1.0,-1.0,45,1193
202510020606,0,0,1,2,7,8,0,0,1,239.5,-1.0,-1.0,46,1193
202510020606,0,0,1,6,7,8,0,0,1,243.4,-1.0,-1.0,47,1193
202510020606,0,0,1,1,6,8,0,0,1,257.5,-1.0,-1.0,48,1193
202510020606,0,0,1,3,7,8,0,0,1,270.1,-1.0,-1.0,49,1193
202510020606,0,0,1,2,4,8,0,0,1,284.4,-1.0,-1.0,50,1193
202510020606,0,0,1,4,5,8,0,0,1,303.8,-1.0,-1.0,51,1193
202510020606,0,0,1,1,7,8,0,0,1,322.5,-1.0,-1.0,52,1193
202510020606,0,0,1,3,4,8,0,0,1,343.4,-1.0,-1.0,53,1193
202510020606,0,0,1,4,6,8,0,0,1,362.3,-1.0,-1.0,54,1193
202510020606,0,0,1,4,7,8,0,0,1,424.3,-1.0,-1.0,55,1193
202510020606,0,0,1,1,4,8,0,0,1,425.2,-1.0,-1.0,56,1193
202510020606,0,0,1,3,5,6,0,0,1,8.4,-1.0,-1.0,1,1193
202510020606,0,0,1,2,3,5,0,0,1,9.8,-1.0,-1.0,2,1193
202510020606,0,0,1,2,5,6,0,0,1,10.3,-1.0,-1.0,3,1193
202510020606,0,0,1,2,3,6,0,0,1,14.1,-1.0,-1.0,4,1193
202510020606,0,0,1,1,3,5,0,0,1,15.8,-1.0,-1.0,5,1193
202510020606,0,0,1,1,2,3,0,0,1,17.2,-1.0,-1.0,6,1193
202510020606,0,0,1,1,5,6,0,0,1,17.3,-1.0,-1.0,7,1193
202510020606,0,0,1,1,2,5,0,0,1,18.3,-1.0,-1.0,8,1193
202510020606,0,0,1,5,6,7,0,0,1,20.3,-1.0,-1.0,9,1193
202510020606,0,0,1,1,3,6,0,0,1,22.5,-1.0,-1.0,10,1193
202510020606,0,0,1,3,5,7,0,0,1,24.0,-1.0,-1.0,11,1193
202510020606,0,0,1,2,5,7,0,0,1,24.5,-1.0,-1.0,12,1193
202510020606,0,0,1,1,2,6,0,0,1,27.8,-1.0,-1.0,13,1193
202510020606,0,0,1,2,3,7,0,0,1,30.3,-1.0,-1.0,14,1193
202510020606,0,0,1,2,6,7,0,0,1,32.3,-1.0,-1.0,15,1193
202510020606,0,0,1,3,6,7,0,0,1,33.4,-1.0,-1.0,16,1193
202510020606,0,0,1,3,4,5,0,0,1,33.5,-1.0,-1.0,17,1193
202510020606,0,0,1,4,5,6,0,0,1,38.9,-1.0,-1.0,18,1193
202510020606,0,0,1,1,5,7,0,0,1,44.7,-1.0,-1.0,19,1193
202510020606,0,0,1,2,4,5,0,0,1,45.5,-1.0,-1.0,20,1193
202510020606,0,0,1,1,3,7,0,0,1,48.9,-1.0,-1.0,21,1193
202510020606,0,0,1,3,4,6,0,0,1,49.2,-1.0,-1.0,22,1193
202510020606,0,0,1,1,2,7,0,0,1,51.5,-1.0,-1.0,23,1193
202510020606,0,0,1,2,3,4,0,0,1,51.8,-1.0,-1.0,24,1193
202510020606,0,0,1,2,4,6,0,0,1,55.9,-1.0,-1.0,25,1193
202510020606,0,0,1,1,6,7,0,0,1,60.5,-1.0,-1.0,26,1193
202510020606,0,0,1,1,4,5,0,0,1,66.0,-1.0,-1.0,27,1193
202510020606,0,0,1,1,2,4,0,0,1,73.8,-1.0,-1.0,28,1193
202510020606,0,0,1,1,3,4,0,0,1,79.0,-1.0,-1.0,29,1193
202510020606,0,0,1,1,4,6,0,0,1,99.2,-1.0,-1.0,30,1193
202510020606,0,0,1,3,4,7,0,0,1,101.0,-1.0,-1.0,31,1193
202510020606,0,0,1,5,6,8,0,0,1,107.6,-1.0,-1.0,32,1193
202510020606,0,0,1,4,5,7,0,0,1,111.7,-1.0,-1.0,33,1193
202510020606,0,0,1,2,4,7,0,0,1,113.3,-1.0,-1.0,34,1193
202510020606,0,0,1,3,5,8,0,0,1,115.2,-1.0,-1.0,35,1193
202510020606,0,0,1,1,3,8,0,0,1,134.8,-1.0,-1.0,36,1193
202510020606,0,0,1,2,5,8,0,0,1,135.1,-1.0,-1.0,37,1193
202510020606,0,0,1,4,6,7,0,0,1,139.3,-1.0,-1.0,38,1193
202510020606,0,0,1,3,6,8,0,0,1,161.4,-1.0,-1.0,39,1193
202510020606,0,0,1,1,4,7,0,0,1,164.2,-1.0,-1.0,40,1193
202510020606,0,0,1,2,3,8,0,0,1,169.4,-1.0,-1.0,41,1193
202510020606,0,0,1,2,6,8,0,0,1,171.7,-1.0,-1.0,42,1193
202510020606,0,0,1,1,5,8,0,0,1,197.6,-1.0,-1.0,43,1193
202510020606,0,0,1,1,2,8,0,0,1,222.4,-1.0,-1.0,44,1193
202510020606,0,0,1,5,7,8,0,0,1,226.4,-1.0,-1.0,45,1193
202510020606,0,0,1,2,7,8,0,0,1,239.5,-1.0,-1.0,46,1193
202510020606,0,0,1,6,7,8,0,0,1,243.4,-1.0,-1.0,47,1193
202510020606,0,0,1,1,6,8,0,0,1,257.5,-1.0,-1.0,48,1193
202510020606,0,0,1,3,7,8,0,0,1,270.1,-1.0,-1.0,49,1193
202510020606,0,0,1,2,4,8,0,0,1,284.4,-1.0,-1.0,50,1193
