レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202503020609,0,0,1,1,6,8,0,0,1,11.1,-1.0,-1.0,1,1212
202503020609,0,0,1,1,8,11,0,0,1,13.3,-1.0,-1.0,2,1212
202503020609,0,0,1,1,8,13,0,0,1,16.8,-1.0,-1.0,3,1212
202503020609,0,0,1,6,8,11,0,0,1,21.5,-1.0,-1.0,4,1212
202503020609,0,0,1,1,2,8,0,0,1,22.1,-1.0,-1.0,5,1212
202503020609,0,0,1,1,5,8,0,0,1,23.0,-1.0,-1.0,6,1212
202503020609,0,0,1,8,11,13,0,0,1,25.9,-1.0,-1.0,7,1212
202503020609,0,0,1,1,3,8,0,0,1,26.6,-1.0,-1.0,8,1212
202503020609,0,0,1,6,8,13,0,0,1,26.7,-1.0,-1.0,9,1212
202503020609,0,0,1,5,8,11,0,0,1,32.1,-1.0,-1.0,10,1212
202503020609,0,0,1,2,6,8,0,0,1,34.0,-1.0,-1.0,11,1212
202503020609,0,0,1,2,8,11,0,0,1,35.5,-1.0,-1.0,12,1212
202503020609,0,0,1,5,6,8,0,0,1,37.2,-1.0,-1.0,13,1212
202503020609,0,0,1,3,6,8,0,0,1,39.6,-1.0,-1.0,14,1212
202503020609,0,0,1,3,8,11,0,0,1,40.6,-1.0,-1.0,15,1212
202503020609,0,0,1,2,8,13,0,0,1,43.5,-1.0,-1.0,16,1212
202503020609,0,0,1,5,8,13,0,0,1,45.0,-1.0,-1.0,17,1212
202503020609,0,0,1,1,7,8,0,0,1,46.7,-1.0,-1.0,18,1212
202503020609,0,0,1,1,6,11,0,0,1,53.0,-1.0,-1.0,19,1212
202503020609,0,0,1,1,4,8,0,0,1,53.5,-1.0,-1.0,20,1212
202503020609,0,0,1,3,8,13,0,0,1,57.8,-1.0,-1.0,21,1212
202503020609,0,0,1,2,5,8,0,0,1,61.7,-1.0,-1.0,22,1212
202503020609,0,0,1,3,5,8,0,0,1,64.7,-1.0,-1.0,23,1212
202503020609,0,0,1,1,6,13,0,0,1,68.6,-1.0,-1.0,24,1212
202503020609,0,0,1,2,3,8,0,0,1,73.8,-1.0,-1.0,25,1212
202503020609,0,0,1,6,7,8,0,0,1,74.7,-1.0,-1.0,26,1212
202503020609,0,0,1,1,11,13,0,0,1,80.3,-1.0,-1.0,27,1212
202503020609,0,0,1,7,8,11,0,0,1,83.3,-1.0,-1.0,28,1212
202503020609,0,0,1,1,2,6,0,0,1,88.7,-1.0,-1.0,29,1212
202503020609,0,0,1,1,5,6,0,0,1,95.2,-1.0,-1.0,30,1212
202503020609,0,0,1,4,6,8,0,0,1,100.0,-1.0,-1.0,31,1212
202503020609,0,0,1,1,2,11,0,0,1,100.9,-1.0,-1.0,32,1212
202503020609,0,0,1,1,3,6,0,0,1,101.4,-1.0,-1.0,33,1212
202503020609,0,0,1,1,5,11,0,0,1,104.3,-1.0,-1.0,34,1212
202503020609,0,0,1,4,8,11,0,0,1,106.2,-1.0,-1.0,35,1212
202503020609,0,0,1,1,3,11,0,0,1,118.0,-1.0,-1.0,36,1212
202503020609,0,0,1,1,8,12,0,0,1,119.1,-1.0,-1.0,37,1212
202503020609,0,0,1,7,8,13,0,0,1,125.9,-1.0,-1.0,38,1212
202503020609,0,0,1,2,7,8,0,0,1,134.5,-1.0,-1.0,39,1212
202503020609,0,0,1,5,7,8,0,0,1,138.9,-1.0,-1.0,40,1212
202503020609,0,0,1,1,8,9,0,0,1,140.9,-1.0,-1.0,41,1212
202503020609,0,0,1,1,2,3,0,0,1,146.1,-1.0,-1.0,42,1212
202503020609,0,0,1,1,2,13,0,0,1,146.9,-1.0,-1.0,43,1212
202503020609,0,0,1,6,11,13,0,0,1,148.3,-1.0,-1.0,44,1212
202503020609,0,0,1,1,5,13,0,0,1,148.5,-1.0,-1.0,45,1212
202503020609,0,0,1,1,6,7,0,0,1,152.7,-1.0,-1.0,46,1212
202503020609,0,0,1,4,8,13,0,0,1,153.8,-1.0,-1.0,47,1212
202503020609,0,0,1,1,3,5,0,0,1,160.8,-1.0,-1.0,48,1212
202503020609,0,0,1,6,8,12,0,0,1,163.3,-1.0,-1.0,49,1212
202503020609,0,0,1,1,4,6,0,0,1,166.3,-1.0,-1.0,50,1212
202503020609,0,0,1,1,3,13,0,0,1,174.1,-1.0,-1.0,51,1212
202503020609,0,0,1,4,5,8,0,0,1,175.4,-1.0,-1.0,52,1212
202503020609,0,0,1,1,2,5,0,0,1,177.4,-1.0,-1.0,53,1212
202503020609,0,0,1,3,7,8,0,0,1,180.1,-1.0,-1.0,54,1212
202503020609,0,0,1,5,6,11,0,0,1,182.5,-1.0,-1.0,55,1212
202503020609,0,0,1,2,4,8,0,0,1,197.1,-1.0,-1.0,56,1212
202503020609,0,0,1,1,7,11,0,0,1,197.4,-1.0,-1.0,57,1212
202503020609,0,0,1,1,8,10,0,0,1,197.8,-1.0,-1.0,58,1212
202503020609,0,0,1,2,6,11,0,0,1,202.0,-1.0,-1.0,59,1212
202503020609,0,0,1,6,8,9,0,0,1,205.9,-1.0,-1.0,60,1212
202503020609,0,0,1,5,11,13,0,0,1,217.6,-1.0,-1.0,61,1212
202503020609,0,0,1,8,11,12,0,0,1,218.4,-1.0,-1.0,62,1212
202503020609,0,0,1,1,4,11,0,0,1,225.9,-1.0,-1.0,63,1212
202503020609,0,0,1,8,9,11,0,0,1,228.7,-1.0,-1.0,64,1212
202503020609,0,0,1,3,6,11,0,0,1,230.9,-1.0,-1.0,65,1212
202503020609,0,0,1,2,11,13,0,0,1,239.2,-1.0,-1.0,66,1212
202503020609,0,0,1,6,8,10,0,0,1,243.6,-1.0,-1.0,67,1212
202503020609,0,0,1,3,4,8,0,0,1,247.8,-1.0,-1.0,68,1212
202503020609,0,0,1,8,12,13,0,0,1,257.9,-1.0,-1.0,69,1212
202503020609,0,0,1,2,6,13,0,0,1,259.0,-1.0,-1.0,70,1212
202503020609,0,0,1,5,6,13,0,0,1,276.4,-1.0,-1.0,71,1212
202503020609,0,0,1,3,5,11,0,0,1,281.2,-1.0,-1.0,72,1212
202503020609,0,0,1,8,9,13,0,0,1,292.4,-1.0,-1.0,73,1212
202503020609,0,0,1,2,5,11,0,0,1,293.9,-1.0,-1.0,74,1212
202503020609,0,0,1,1,2,7,0,0,1,299.2,-1.0,-1.0,75,1212
202503020609,0,0,1,1,7,13,0,0,1,312.2,-1.0,-1.0,76,1212
202503020609,0,0,1,3,6,13,0,0,1,315.8,-1.0,-1.0,77,1212
202503020609,0,0,1,3,11,13,0,0,1,317.6,-1.0,-1.0,78,1212
202503020609,0,0,1,2,8,12,0,0,1,322.5,-1.0,-1.0,79,1212
202503020609,0,0,1,2,5,6,0,0,1,339.0,-1.0,-1.0,80,1212
202503020609,0,0,1,5,8,12,0,0,1,340.6,-1.0,-1.0,81,1212
202503020609,0,0,1,1,4,13,0,0,1,342.0,-1.0,-1.0,82,1212
202503020609,0,0,1,4,7,8,0,0,1,345.8,-1.0,-1.0,83,1212
202503020609,0,0,1,8,10,11,0,0,1,357.3,-1.0,-1.0,84,1212
202503020609,0,0,1,2,8,9,0,0,1,365.3,-1.0,-1.0,85,1212
202503020609,0,0,1,1,3,7,0,0,1,372.8,-1.0,-1.0,86,1212
202503020609,0,0,1,2,5,13,0,0,1,379.0,-1.0,-1.0,87,1212
202503020609,0,0,1,3,5,6,0,0,1,380.2,-1.0,-1.0,88,1212
202503020609,0,0,1,1,2,4,0,0,1,385.9,-1.0,-1.0,89,1212
202503020609,0,0,1,2,3,11,0,0,1,388.5,-1.0,-1.0,90,1212
202503020609,0,0,1,1,6,12,0,0,1,389.3,-1.0,-1.0,91,1212
202503020609,0,0,1,1,5,7,0,0,1,390.0,-1.0,-1.0,92,1212
202503020609,0,0,1,5,8,9,0,0,1,393.9,-1.0,-1.0,93,1212
202503020609,0,0,1,2,3,6,0,0,1,393.9,-1.0,-1.0,94,1212
202503020609,0,0,1,3,8,12,0,0,1,402.1,-1.0,-1.0,95,1212
202503020609,0,0,1,6,7,11,0,0,1,413.8,-1.0,-1.0,96,1212
202503020609,0,0,1,3,8,9,0,0,1,433.0,-1.0,-1.0,97,1212
202503020609,0,0,1,1,4,5,0,0,1,451.1,-1.0,-1.0,98,1212
202503020609,0,0,1,1,6,9,0,0,1,468.2,-1.0,-1.0,99,1212
202503020609,0,0,1,1,11,12,0,0,1,475.2,-1.0,-1.0,100,1212
202503020609,0,0,1,1,6,8,0,0,1,11.1,-1.0,-1.0,1,1212
202503020609,0,0,1,1,8,11,0,0,1,13.3,-1.0,-1.0,2,1212
202503020609,0,0,1,1,8,13,0,0,1,16.8,-1.0,-1.0,3,1212
202503020609,0,0,1,6,8,11,0,0,1,21.5,-1.0,-1.0,4,1212
202503020609,0,0,1,1,2,8,0,0,1,22.1,-1.0,-1.0,5,1212
202503020609,0,0,1,1,5,8,0,0,1,23.0,-1.0,-1.0,6,1212
202503020609,0,0,1,8,11,13,0,0,1,25.9,-1.0,-1.0,7,1212
202503020609,0,0,1,1,3,8,0,0,1,26.6,-1.0,-1.0,8,1212
202503020609,0,0,1,6,8,13,0,0,1,26.7,-1.0,-1.0,9,1212
202503020609,0,0,1,5,8,11,0,0,1,32.1,-1.0,-1.0,10,1212
202503020609,0,0,1,2,6,8,0,0,1,34.0,-1.0,-1.0,11,1212
202503020609,0,0,1,2,8,11,0,0,1,35.5,-1.0,-1.0,12,1212
202503020609,0,0,1,5,6,8,0,0,1,37.2,-1.0,-1.0,13,1212
202503020609,0,0,1,3,6,8,0,0,1,39.6,-1.0,-1.0,14,1212
202503020609,0,0,1,3,8,11,0,0,1,40.6,-1.0,-1.0,15,1212
202503020609,0,0,1,2,8,13,0,0,1,43.5,-1.0,-1.0,16,1212
202503020609,0,0,1,5,8,13,0,0,1,45.0,-1.0,-1.0,17,1212
202503020609,0,0,1,1,7,8,0,0,1,46.7,-1.0,-1.0,18,1212
202503020609,0,0,1,1,6,11,0,0,1,53.0,-1.0,-1.0,19,1212
202503020609,0,0,1,1,4,8,0,0,1,53.5,-1.0,-1.0,20,1212
202503020609,0,0,1,3,8,13,0,0,1,57.8,-1.0,-1.0,21,1212
202503020609,0,0,1,2,5,8,0,0,1,61.7,-1.0,-1.0,22,1212
202503020609,0,0,1,3,5,8,0,0,1,64.7,-1.0,-1.0,23,1212
202503020609,0,0,1,1,6,13,0,0,1,68.6,-1.0,-1.0,24,1212
202503020609,0,0,1,2,3,8,0,0,1,73.8,-1.0,-1.0,25,1212
202503020609,0,0,1,6,7,8,0,0,1,74.7,-1.0,-1.0,26,1212
202503020609,0,0,1,1,11,13,0,0,1,80.3,-1.0,-1.0,27,1212
202503020609,0,0,1,7,8,11,0,0,1,83.3,-1.0,-1.0,28,1212
202503020609,0,0,1,1,2,6,0,0,1,88.7,-1.0,-1.0,29,1212
202503020609,0,0,1,1,5,6,0,0,1,95.2,-1.0,-1.0,30,1212
202503020609,0,0,1,4,6,8,0,0,1,100.0,-1.0,-1.0,31,1212
202503020609,0,0,1,1,2,11,0,0,1,100.9,-1.0,-1.0,32,1212
202503020609,0,0,1,1,3,6,0,0,1,101.4,-1.0,-1.0,33,1212
202503020609,0,0,1,1,5,11,0,0,1,104.3,-1.0,-1.0,34,1212
202503020609,0,0,1,4,8,11,0,0,1,106.2,-1.0,-1.0,35,1212
202503020609,0,0,1,1,3,11,0,0,1,118.0,-1.0,-1.0,36,1212
202503020609,0,0,1,1,8,12,0,0,1,119.1,-1.0,-1.0,37,1212
202503020609,0,0,1,7,8,13,0,0,1,125.9,-1.0,-1.0,38,1212
202503020609,0,0,1,2,7,8,0,0,1,134.5,-1.0,-1.0,39,1212
202503020609,0,0,1,5,7,8,0,0,1,138.9,-1.0,-1.0,40,1212
202503020609,0,0,1,1,8,9,0,0,1,140.9,-1.0,-1.0,41,1212
202503020609,0,0,1,1,2,3,0,0,1,146.1,-1.0,-1.0,42,1212
202503020609,0,0,1,1,2,13,0,0,1,146.9,-1.0,-1.0,43,1212
202503020609,0,0,1,6,11,13,0,0,1,148.3,-1.0,-1.0,44,1212
202503020609,0,0,1,1,5,13,0,0,1,148.5,-1.0,-1.0,45,1212
202503020609,0,0,1,1,6,7,0,0,1,152.7,-1.0,-1.0,46,1212
