レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020602,0,1,0,6,11,-1,0,0,1,12.6,-1.0,-1.0,1,1169
202510020602,0,1,0,6,14,-1,0,0,1,12.9,-1.0,-1.0,2,1169
202510020602,0,1,0,5,6,-1,0,0,1,15.8,-1.0,-1.0,3,1169
202510020602,0,1,0,6,12,-1,0,0,1,21.1,-1.0,-1.0,4,1169
202510020602,0,1,0,6,18,-1,0,0,1,22.5,-1.0,-1.0,5,1169
202510020602,0,1,0,2,6,-1,0,0,1,22.8,-1.0,-1.0,6,1169
202510020602,0,1,0,6,9,-1,0,0,1,24.7,-1.0,-1.0,7,1169
202510020602,0,1,0,6,8,-1,0,0,1,25.2,-1.0,-1.0,8,1169
202510020602,0,1,0,14,18,-1,0,0,1,26.7,-1.0,-1.0,9,1169
202510020602,0,1,0,5,11,-1,0,0,1,29.5,-1.0,-1.0,10,1169
202510020602,0,1,0,11,14,-1,0,0,1,29.5,-1.0,-1.0,11,1169
202510020602,0,1,0,11,12,-1,0,0,1,35.2,-1.0,-1.0,12,1169
202510020602,0,1,0,6,17,-1,0,0,1,39.0,-1.0,-1.0,13,1169
202510020602,0,1,0,5,14,-1,0,0,1,40.8,-1.0,-1.0,14,1169
202510020602,0,1,0,8,14,-1,0,0,1,40.9,-1.0,-1.0,15,1169
202510020602,0,1,0,9,11,-1,0,0,1,40.9,-1.0,-1.0,16,1169
202510020602,0,1,0,11,18,-1,0,0,1,41.8,-1.0,-1.0,17,1169
202510020602,0,1,0,12,14,-1,0,0,1,43.5,-1.0,-1.0,18,1169
202510020602,0,1,0,2,11,-1,0,0,1,46.0,-1.0,-1.0,19,1169
202510020602,0,1,0,6,15,-1,0,0,1,50.3,-1.0,-1.0,20,1169
202510020602,0,1,0,9,14,-1,0,0,1,52.4,-1.0,-1.0,21,1169
202510020602,0,1,0,14,17,-1,0,0,1,52.7,-1.0,-1.0,22,1169
202510020602,0,1,0,5,12,-1,0,0,1,58.4,-1.0,-1.0,23,1169
202510020602,0,1,0,5,9,-1,0,0,1,58.9,-1.0,-1.0,24,1169
202510020602,0,1,0,2,5,-1,0,0,1,62.7,-1.0,-1.0,25,1169
202510020602,0,1,0,8,11,-1,0,0,1,68.0,-1.0,-1.0,26,1169
202510020602,0,1,0,5,18,-1,0,0,1,68.6,-1.0,-1.0,27,1169
202510020602,0,1,0,9,18,-1,0,0,1,70.6,-1.0,-1.0,28,1169
202510020602,0,1,0,8,18,-1,0,0,1,72.9,-1.0,-1.0,29,1169
202510020602,0,1,0,2,9,-1,0,0,1,73.5,-1.0,-1.0,30,1169
