レースID,30分前,10分前,5分前,馬番,単勝オッズ,最小複勝オッズ,最大複勝オッズ,人気,取得時間
202502011012,0,0,1,2,2.7,1.1,1.5,1,1158
202502011012,0,0,1,3,3.5,1.3,2.0,2,1158
202502011012,0,0,1,5,3.6,1.2,1.6,3,1158
202502011012,0,0,1,6,7.1,1.6,2.5,4,1158
202502011012,0,0,1,1,8.7,1.7,2.7,5,1158
202502011012,0,0,1,8,21.3,2.7,4.5,6,1158
202502011012,0,0,1,4,43.3,4.6,7.7,7,1158
202502011012,0,0,1,7,114.7,10.2,17.4,8,1158
