レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202503020603,0,1,0,13,14,-1,0,0,1,8.3,-1.0,-1.0,1,1177
202503020603,0,1,0,12,13,-1,0,0,1,8.7,-1.0,-1.0,2,1177
202503020603,0,1,0,2,13,-1,0,0,1,9.7,-1.0,-1.0,3,1177
202503020603,0,1,0,12,14,-1,0,0,1,11.5,-1.0,-1.0,4,1177
202503020603,0,1,0,2,14,-1,0,0,1,12.5,-1.0,-1.0,5,1177
202503020603,0,1,0,2,12,-1,0,0,1,13.7,-1.0,-1.0,6,1177
202503020603,0,1,0,5,13,-1,0,0,1,21.0,-1.0,-1.0,7,1177
202503020603,0,1,0,8,13,-1,0,0,1,24.3,-1.0,-1.0,8,1177
202503020603,0,1,0,10,13,-1,0,0,1,33.8,-1.0,-1.0,9,1177
202503020603,0,1,0,2,5,-1,0,0,1,34.1,-1.0,-1.0,10,1177
202503020603,0,1,0,2,8,-1,0,0,1,37.7,-1.0,-1.0,11,1177
202503020603,0,1,0,10,14,-1,0,0,1,38.0,-1.0,-1.0,12,1177
202503020603,0,1,0,5,12,-1,0,0,1,39.7,-1.0,-1.0,13,1177
202503020603,0,1,0,8,12,-1,0,0,1,40.2,-1.0,-1.0,14,1177
202503020603,0,1,0,8,14,-1,0,0,1,40.2,-1.0,-1.0,15,1177
202503020603,0,1,0,10,12,-1,0,0,1,41.9,-1.0,-1.0,16,1177
202503020603,0,1,0,2,10,-1,0,0,1,44.6,-1.0,-1.0,17,1177
202503020603,0,1,0,1,13,-1,0,0,1,46.4,-1.0,-1.0,18,1177
202503020603,0,1,0,5,14,-1,0,0,1,47.6,-1.0,-1.0,19,1177
202503020603,0,1,0,1,2,-1,0,0,1,52.9,-1.0,-1.0,20,1177
202503020603,0,1,0,13,16,-1,0,0,1,54.2,-1.0,-1.0,21,1177
202503020603,0,1,0,12,16,-1,0,0,1,62.1,-1.0,-1.0,22,1177
202503020603,0,1,0,1,12,-1,0,0,1,64.9,-1.0,-1.0,23,1177
202503020603,0,1,0,5,8,-1,0,0,1,69.6,-1.0,-1.0,24,1177
202503020603,0,1,0,14,16,-1,0,0,1,70.6,-1.0,-1.0,25,1177
202503020603,0,1,0,1,14,-1,0,0,1,72.9,-1.0,-1.0,26,1177
202503020603,0,1,0,2,16,-1,0,0,1,81.4,-1.0,-1.0,27,1177
202503020603,0,1,0,13,15,-1,0,0,1,94.2,-1.0,-1.0,28,1177
202503020603,0,1,0,14,15,-1,0,0,1,98.8,-1.0,-1.0,29,1177
202503020603,0,1,0,5,10,-1,0,0,1,100.7,-1.0,-1.0,30,1177
