レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011008,0,0,1,3,7,11,0,0,1,8.2,-1.0,-1.0,1,1203
202502011008,0,0,1,3,7,10,0,0,1,8.8,-1.0,-1.0,2,1203
202502011008,0,0,1,1,3,7,0,0,1,11.1,-1.0,-1.0,3,1203
202502011008,0,0,1,3,4,7,0,0,1,13.2,-1.0,-1.0,4,1203
202502011008,0,0,1,3,6,7,0,0,1,14.8,-1.0,-1.0,5,1203
202502011008,0,0,1,7,10,11,0,0,1,20.6,-1.0,-1.0,6,1203
202502011008,0,0,1,1,7,10,0,0,1,33.6,-1.0,-1.0,7,1203
202502011008,0,0,1,1,7,11,0,0,1,34.2,-1.0,-1.0,8,1203
202502011008,0,0,1,4,7,11,0,0,1,34.3,-1.0,-1.0,9,1203
202502011008,0,0,1,6,7,11,0,0,1,34.6,-1.0,-1.0,10,1203
202502011008,0,0,1,4,7,10,0,0,1,35.1,-1.0,-1.0,11,1203
202502011008,0,0,1,3,10,11,0,0,1,37.7,-1.0,-1.0,12,1203
202502011008,0,0,1,3,7,9,0,0,1,38.0,-1.0,-1.0,13,1203
202502011008,0,0,1,1,4,7,0,0,1,47.9,-1.0,-1.0,14,1203
202502011008,0,0,1,6,7,10,0,0,1,50.0,-1.0,-1.0,15,1203
202502011008,0,0,1,3,4,11,0,0,1,50.3,-1.0,-1.0,16,1203
202502011008,0,0,1,1,6,7,0,0,1,52.7,-1.0,-1.0,17,1203
202502011008,0,0,1,1,3,11,0,0,1,53.1,-1.0,-1.0,18,1203
202502011008,0,0,1,4,6,7,0,0,1,57.2,-1.0,-1.0,19,1203
202502011008,0,0,1,1,3,10,0,0,1,58.7,-1.0,-1.0,20,1203
202502011008,0,0,1,3,6,11,0,0,1,60.0,-1.0,-1.0,21,1203
202502011008,0,0,1,3,4,10,0,0,1,60.4,-1.0,-1.0,22,1203
202502011008,0,0,1,3,7,8,0,0,1,60.7,-1.0,-1.0,23,1203
202502011008,0,0,1,3,7,12,0,0,1,61.6,-1.0,-1.0,24,1203
202502011008,0,0,1,1,3,4,0,0,1,65.3,-1.0,-1.0,25,1203
202502011008,0,0,1,1,3,6,0,0,1,77.2,-1.0,-1.0,26,1203
202502011008,0,0,1,7,9,11,0,0,1,80.6,-1.0,-1.0,27,1203
202502011008,0,0,1,3,6,10,0,0,1,81.7,-1.0,-1.0,28,1203
202502011008,0,0,1,3,4,6,0,0,1,82.9,-1.0,-1.0,29,1203
202502011008,0,0,1,7,9,10,0,0,1,86.1,-1.0,-1.0,30,1203
202502011008,0,0,1,2,3,7,0,0,1,97.4,-1.0,-1.0,31,1203
202502011008,0,0,1,4,10,11,0,0,1,109.4,-1.0,-1.0,32,1203
202502011008,0,0,1,1,7,9,0,0,1,121.5,-1.0,-1.0,33,1203
202502011008,0,0,1,3,5,7,0,0,1,122.3,-1.0,-1.0,34,1203
202502011008,0,0,1,6,7,9,0,0,1,124.9,-1.0,-1.0,35,1203
202502011008,0,0,1,3,9,11,0,0,1,126.1,-1.0,-1.0,36,1203
202502011008,0,0,1,1,10,11,0,0,1,128.7,-1.0,-1.0,37,1203
202502011008,0,0,1,4,7,9,0,0,1,129.8,-1.0,-1.0,38,1203
202502011008,0,0,1,7,11,12,0,0,1,142.4,-1.0,-1.0,39,1203
202502011008,0,0,1,7,8,10,0,0,1,145.2,-1.0,-1.0,40,1203
202502011008,0,0,1,7,10,12,0,0,1,147.5,-1.0,-1.0,41,1203
202502011008,0,0,1,7,8,11,0,0,1,162.4,-1.0,-1.0,42,1203
202502011008,0,0,1,3,9,10,0,0,1,165.9,-1.0,-1.0,43,1203
202502011008,0,0,1,6,10,11,0,0,1,173.3,-1.0,-1.0,44,1203
202502011008,0,0,1,1,7,8,0,0,1,185.7,-1.0,-1.0,45,1203
202502011008,0,0,1,1,7,12,0,0,1,189.8,-1.0,-1.0,46,1203
202502011008,0,0,1,3,4,9,0,0,1,198.5,-1.0,-1.0,47,1203
202502011008,0,0,1,1,4,10,0,0,1,200.0,-1.0,-1.0,48,1203
202502011008,0,0,1,3,6,9,0,0,1,205.4,-1.0,-1.0,49,1203
202502011008,0,0,1,1,3,9,0,0,1,207.1,-1.0,-1.0,50,1203
202502011008,0,0,1,1,4,11,0,0,1,208.8,-1.0,-1.0,51,1203
202502011008,0,0,1,4,6,11,0,0,1,216.0,-1.0,-1.0,52,1203
202502011008,0,0,1,9,10,11,0,0,1,227.9,-1.0,-1.0,53,1203
202502011008,0,0,1,4,7,12,0,0,1,240.7,-1.0,-1.0,54,1203
202502011008,0,0,1,1,6,11,0,0,1,243.6,-1.0,-1.0,55,1203
202502011008,0,0,1,1,6,10,0,0,1,247.0,-1.0,-1.0,56,1203
202502011008,0,0,1,2,7,11,0,0,1,249.8,-1.0,-1.0,57,1203
202502011008,0,0,1,4,7,8,0,0,1,261.8,-1.0,-1.0,58,1203
202502011008,0,0,1,3,11,12,0,0,1,262.2,-1.0,-1.0,59,1203
202502011008,0,0,1,2,7,10,0,0,1,268.6,-1.0,-1.0,60,1203
202502011008,0,0,1,4,6,10,0,0,1,271.8,-1.0,-1.0,61,1203
202502011008,0,0,1,3,10,12,0,0,1,276.0,-1.0,-1.0,62,1203
202502011008,0,0,1,3,8,10,0,0,1,276.1,-1.0,-1.0,63,1203
202502011008,0,0,1,3,4,12,0,0,1,293.6,-1.0,-1.0,64,1203
202502011008,0,0,1,6,7,8,0,0,1,295.1,-1.0,-1.0,65,1203
202502011008,0,0,1,3,8,11,0,0,1,308.0,-1.0,-1.0,66,1203
202502011008,0,0,1,2,6,7,0,0,1,310.3,-1.0,-1.0,67,1203
202502011008,0,0,1,1,3,8,0,0,1,311.1,-1.0,-1.0,68,1203
202502011008,0,0,1,1,3,12,0,0,1,311.9,-1.0,-1.0,69,1203
202502011008,0,0,1,5,7,10,0,0,1,318.8,-1.0,-1.0,70,1203
202502011008,0,0,1,2,4,7,0,0,1,324.6,-1.0,-1.0,71,1203
202502011008,0,0,1,5,7,11,0,0,1,327.4,-1.0,-1.0,72,1203
202502011008,0,0,1,1,4,6,0,0,1,329.5,-1.0,-1.0,73,1203
202502011008,0,0,1,1,2,7,0,0,1,340.6,-1.0,-1.0,74,1203
202502011008,0,0,1,10,11,12,0,0,1,370.7,-1.0,-1.0,75,1203
202502011008,0,0,1,4,9,11,0,0,1,370.9,-1.0,-1.0,76,1203
202502011008,0,0,1,1,5,7,0,0,1,371.2,-1.0,-1.0,77,1203
202502011008,0,0,1,6,7,12,0,0,1,382.1,-1.0,-1.0,78,1203
202502011008,0,0,1,2,3,11,0,0,1,394.3,-1.0,-1.0,79,1203
202502011008,0,0,1,3,4,8,0,0,1,405.9,-1.0,-1.0,80,1203
202502011008,0,0,1,1,9,11,0,0,1,453.7,-1.0,-1.0,81,1203
202502011008,0,0,1,7,8,9,0,0,1,455.1,-1.0,-1.0,82,1203
202502011008,0,0,1,4,5,7,0,0,1,457.8,-1.0,-1.0,83,1203
202502011008,0,0,1,6,9,11,0,0,1,468.4,-1.0,-1.0,84,1203
202502011008,0,0,1,4,9,10,0,0,1,470.6,-1.0,-1.0,85,1203
202502011008,0,0,1,3,5,11,0,0,1,482.1,-1.0,-1.0,86,1203
202502011008,0,0,1,5,6,7,0,0,1,495.5,-1.0,-1.0,87,1203
202502011008,0,0,1,8,10,11,0,0,1,502.9,-1.0,-1.0,88,1203
202502011008,0,0,1,1,9,10,0,0,1,514.4,-1.0,-1.0,89,1203
202502011008,0,0,1,7,9,12,0,0,1,516.1,-1.0,-1.0,90,1203
202502011008,0,0,1,2,3,10,0,0,1,531.5,-1.0,-1.0,91,1203
202502011008,0,0,1,2,3,4,0,0,1,544.3,-1.0,-1.0,92,1203
202502011008,0,0,1,3,6,8,0,0,1,552.7,-1.0,-1.0,93,1203
202502011008,0,0,1,1,2,3,0,0,1,557.8,-1.0,-1.0,94,1203
202502011008,0,0,1,1,3,5,0,0,1,559.8,-1.0,-1.0,95,1203
202502011008,0,0,1,3,6,12,0,0,1,565.1,-1.0,-1.0,96,1203
