レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202503020608,0,0,1,2,3,4,0,0,1,16.1,-1.0,-1.0,1,1207
202503020608,0,0,1,2,3,12,0,0,1,19.5,-1.0,-1.0,2,1207
202503020608,0,0,1,2,4,12,0,0,1,23.0,-1.0,-1.0,3,1207
202503020608,0,0,1,3,4,12,0,0,1,26.9,-1.0,-1.0,4,1207
202503020608,0,0,1,2,3,5,0,0,1,30.2,-1.0,-1.0,5,1207
202503020608,0,0,1,2,4,5,0,0,1,38.8,-1.0,-1.0,6,1207
202503020608,0,0,1,2,5,12,0,0,1,42.7,-1.0,-1.0,7,1207
202503020608,0,0,1,3,4,5,0,0,1,43.3,-1.0,-1.0,8,1207
202503020608,0,0,1,2,4,14,0,0,1,46.8,-1.0,-1.0,9,1207
202503020608,0,0,1,4,5,12,0,0,1,48.9,-1.0,-1.0,10,1207
202503020608,0,0,1,2,4,15,0,0,1,49.3,-1.0,-1.0,11,1207
202503020608,0,0,1,2,12,15,0,0,1,52.5,-1.0,-1.0,12,1207
202503020608,0,0,1,2,3,15,0,0,1,54.0,-1.0,-1.0,13,1207
202503020608,0,0,1,4,12,15,0,0,1,54.5,-1.0,-1.0,14,1207
202503020608,0,0,1,2,3,11,0,0,1,55.0,-1.0,-1.0,15,1207
202503020608,0,0,1,4,12,14,0,0,1,55.8,-1.0,-1.0,16,1207
202503020608,0,0,1,2,12,14,0,0,1,56.2,-1.0,-1.0,17,1207
202503020608,0,0,1,2,3,14,0,0,1,56.2,-1.0,-1.0,18,1207
202503020608,0,0,1,3,5,12,0,0,1,56.9,-1.0,-1.0,19,1207
202503020608,0,0,1,2,3,13,0,0,1,61.8,-1.0,-1.0,20,1207
202503020608,0,0,1,3,12,15,0,0,1,62.8,-1.0,-1.0,21,1207
202503020608,0,0,1,2,4,11,0,0,1,63.1,-1.0,-1.0,22,1207
