レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011012,0,0,1,2,3,5,0,0,1,5.6,-1.0,-1.0,1,1226
202502011012,0,0,1,2,3,6,0,0,1,9.5,-1.0,-1.0,2,1226
202502011012,0,0,1,2,5,6,0,0,1,10.6,-1.0,-1.0,3,1226
202502011012,0,0,1,1,2,3,0,0,1,11.2,-1.0,-1.0,4,1226
202502011012,0,0,1,1,2,5,0,0,1,11.4,-1.0,-1.0,5,1226
202502011012,0,0,1,3,5,6,0,0,1,13.4,-1.0,-1.0,6,1226
202502011012,0,0,1,1,3,5,0,0,1,15.3,-1.0,-1.0,7,1226
202502011012,0,0,1,1,2,6,0,0,1,16.3,-1.0,-1.0,8,1226
202502011012,0,0,1,2,5,8,0,0,1,21.6,-1.0,-1.0,9,1226
202502011012,0,0,1,1,5,6,0,0,1,23.1,-1.0,-1.0,10,1226
202502011012,0,0,1,1,3,6,0,0,1,26.0,-1.0,-1.0,11,1226
202502011012,0,0,1,2,3,8,0,0,1,30.6,-1.0,-1.0,12,1226
202502011012,0,0,1,3,5,8,0,0,1,31.9,-1.0,-1.0,13,1226
202502011012,0,0,1,2,6,8,0,0,1,37.0,-1.0,-1.0,14,1226
202502011012,0,0,1,5,6,8,0,0,1,38.8,-1.0,-1.0,15,1226
202502011012,0,0,1,2,3,4,0,0,1,42.2,-1.0,-1.0,16,1226
202502011012,0,0,1,2,4,5,0,0,1,42.9,-1.0,-1.0,17,1226
202502011012,0,0,1,2,4,6,0,0,1,44.8,-1.0,-1.0,18,1226
202502011012,0,0,1,1,2,8,0,0,1,54.6,-1.0,-1.0,19,1226
202502011012,0,0,1,1,5,8,0,0,1,54.8,-1.0,-1.0,20,1226
202502011012,0,0,1,3,4,5,0,0,1,62.3,-1.0,-1.0,21,1226
202502011012,0,0,1,3,6,8,0,0,1,63.7,-1.0,-1.0,22,1226
202502011012,0,0,1,1,2,4,0,0,1,64.5,-1.0,-1.0,23,1226
