レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020602,0,0,1,5,6,11,0,0,1,28.2,-1.0,-1.0,1,1169
202510020602,0,0,1,6,14,18,0,0,1,32.6,-1.0,-1.0,2,1169
202510020602,0,0,1,6,11,12,0,0,1,34.9,-1.0,-1.0,3,1169
202510020602,0,0,1,5,6,14,0,0,1,37.4,-1.0,-1.0,4,1169
202510020602,0,0,1,6,11,14,0,0,1,38.3,-1.0,-1.0,5,1169
202510020602,0,0,1,2,6,11,0,0,1,44.8,-1.0,-1.0,6,1169
202510020602,0,0,1,6,9,11,0,0,1,45.0,-1.0,-1.0,7,1169
202510020602,0,0,1,6,12,14,0,0,1,46.7,-1.0,-1.0,8,1169
202510020602,0,0,1,6,8,14,0,0,1,48.2,-1.0,-1.0,9,1169
202510020602,0,0,1,5,6,12,0,0,1,52.1,-1.0,-1.0,10,1169
202510020602,0,0,1,6,11,18,0,0,1,57.2,-1.0,-1.0,11,1169
202510020602,0,0,1,2,6,14,0,0,1,57.8,-1.0,-1.0,12,1169
202510020602,0,0,1,2,5,6,0,0,1,59.9,-1.0,-1.0,13,1169
202510020602,0,0,1,6,9,14,0,0,1,60.7,-1.0,-1.0,14,1169
202510020602,0,0,1,5,6,9,0,0,1,66.7,-1.0,-1.0,15,1169
202510020602,0,0,1,6,14,17,0,0,1,68.2,-1.0,-1.0,16,1169
202510020602,0,0,1,6,8,11,0,0,1,70.9,-1.0,-1.0,17,1169
202510020602,0,0,1,5,6,8,0,0,1,74.0,-1.0,-1.0,18,1169
202510020602,0,0,1,5,6,18,0,0,1,75.5,-1.0,-1.0,19,1169
202510020602,0,0,1,2,6,12,0,0,1,76.1,-1.0,-1.0,20,1169
202510020602,0,0,1,6,9,12,0,0,1,83.4,-1.0,-1.0,21,1169
202510020602,0,0,1,5,11,12,0,0,1,85.4,-1.0,-1.0,22,1169
202510020602,0,0,1,5,11,14,0,0,1,86.5,-1.0,-1.0,23,1169
202510020602,0,0,1,6,8,18,0,0,1,88.4,-1.0,-1.0,24,1169
202510020602,0,0,1,2,6,9,0,0,1,92.2,-1.0,-1.0,25,1169
202510020602,0,0,1,6,14,15,0,0,1,92.6,-1.0,-1.0,26,1169
202510020602,0,0,1,6,8,12,0,0,1,98.6,-1.0,-1.0,27,1169
202510020602,0,0,1,6,12,18,0,0,1,100.7,-1.0,-1.0,28,1169
202510020602,0,0,1,11,14,18,0,0,1,107.3,-1.0,-1.0,29,1169
202510020602,0,0,1,2,5,11,0,0,1,107.3,-1.0,-1.0,30,1169
202510020602,0,0,1,11,12,14,0,0,1,107.5,-1.0,-1.0,31,1169
202510020602,0,0,1,9,11,14,0,0,1,107.5,-1.0,-1.0,32,1169
