レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011004,0,0,1,5,6,11,0,0,1,10.5,-1.0,-1.0,1,1179
202502011004,0,0,1,5,6,13,0,0,1,13.4,-1.0,-1.0,2,1179
202502011004,0,0,1,5,11,13,0,0,1,15.9,-1.0,-1.0,3,1179
202502011004,0,0,1,5,6,10,0,0,1,18.0,-1.0,-1.0,4,1179
202502011004,0,0,1,5,10,11,0,0,1,18.6,-1.0,-1.0,5,1179
202502011004,0,0,1,3,5,6,0,0,1,25.0,-1.0,-1.0,6,1179
202502011004,0,0,1,5,6,12,0,0,1,25.3,-1.0,-1.0,7,1179
202502011004,0,0,1,3,5,11,0,0,1,27.4,-1.0,-1.0,8,1179
202502011004,0,0,1,2,5,6,0,0,1,29.3,-1.0,-1.0,9,1179
202502011004,0,0,1,5,10,13,0,0,1,30.2,-1.0,-1.0,10,1179
202502011004,0,0,1,4,5,6,0,0,1,33.1,-1.0,-1.0,11,1179
202502011004,0,0,1,5,11,12,0,0,1,34.5,-1.0,-1.0,12,1179
202502011004,0,0,1,5,12,13,0,0,1,36.1,-1.0,-1.0,13,1179
202502011004,0,0,1,2,5,11,0,0,1,37.8,-1.0,-1.0,14,1179
202502011004,0,0,1,4,5,11,0,0,1,41.2,-1.0,-1.0,15,1179
202502011004,0,0,1,3,5,13,0,0,1,45.4,-1.0,-1.0,16,1179
202502011004,0,0,1,2,5,13,0,0,1,45.7,-1.0,-1.0,17,1179
202502011004,0,0,1,5,6,8,0,0,1,46.3,-1.0,-1.0,18,1179
202502011004,0,0,1,5,8,11,0,0,1,47.3,-1.0,-1.0,19,1179
202502011004,0,0,1,3,5,10,0,0,1,49.6,-1.0,-1.0,20,1179
202502011004,0,0,1,4,5,13,0,0,1,60.4,-1.0,-1.0,21,1179
202502011004,0,0,1,4,5,10,0,0,1,67.3,-1.0,-1.0,22,1179
202502011004,0,0,1,5,8,13,0,0,1,70.7,-1.0,-1.0,23,1179
202502011004,0,0,1,5,10,12,0,0,1,71.9,-1.0,-1.0,24,1179
202502011004,0,0,1,2,5,10,0,0,1,75.5,-1.0,-1.0,25,1179
202502011004,0,0,1,3,4,5,0,0,1,75.8,-1.0,-1.0,26,1179
202502011004,0,0,1,5,8,10,0,0,1,82.3,-1.0,-1.0,27,1179
202502011004,0,0,1,2,5,12,0,0,1,85.0,-1.0,-1.0,28,1179
202502011004,0,0,1,6,11,13,0,0,1,85.8,-1.0,-1.0,29,1179
202502011004,0,0,1,5,6,9,0,0,1,90.3,-1.0,-1.0,30,1179
202502011004,0,0,1,5,9,11,0,0,1,94.0,-1.0,-1.0,31,1179
202502011004,0,0,1,2,3,5,0,0,1,95.9,-1.0,-1.0,32,1179
202502011004,0,0,1,3,5,12,0,0,1,96.3,-1.0,-1.0,33,1179
202502011004,0,0,1,3,5,8,0,0,1,104.8,-1.0,-1.0,34,1179
202502011004,0,0,1,6,10,11,0,0,1,109.3,-1.0,-1.0,35,1179
202502011004,0,0,1,5,9,13,0,0,1,114.7,-1.0,-1.0,36,1179
202502011004,0,0,1,5,6,7,0,0,1,114.9,-1.0,-1.0,37,1179
202502011004,0,0,1,1,5,6,0,0,1,121.7,-1.0,-1.0,38,1179
202502011004,0,0,1,10,11,13,0,0,1,132.4,-1.0,-1.0,39,1179
202502011004,0,0,1,5,7,11,0,0,1,136.8,-1.0,-1.0,40,1179
202502011004,0,0,1,1,5,11,0,0,1,137.3,-1.0,-1.0,41,1179
202502011004,0,0,1,4,5,12,0,0,1,137.7,-1.0,-1.0,42,1179
202502011004,0,0,1,2,4,5,0,0,1,140.9,-1.0,-1.0,43,1179
202502011004,0,0,1,5,9,10,0,0,1,150.7,-1.0,-1.0,44,1179
202502011004,0,0,1,4,5,8,0,0,1,153.8,-1.0,-1.0,45,1179
202502011004,0,0,1,3,6,11,0,0,1,163.7,-1.0,-1.0,46,1179
202502011004,0,0,1,5,8,12,0,0,1,166.4,-1.0,-1.0,47,1179
202502011004,0,0,1,6,10,13,0,0,1,167.0,-1.0,-1.0,48,1179
202502011004,0,0,1,6,12,13,0,0,1,175.8,-1.0,-1.0,49,1179
202502011004,0,0,1,2,5,8,0,0,1,176.0,-1.0,-1.0,50,1179
202502011004,0,0,1,6,11,12,0,0,1,180.1,-1.0,-1.0,51,1179
202502011004,0,0,1,11,12,13,0,0,1,180.6,-1.0,-1.0,52,1179
202502011004,0,0,1,2,6,13,0,0,1,202.4,-1.0,-1.0,53,1179
202502011004,0,0,1,5,7,13,0,0,1,205.9,-1.0,-1.0,54,1179
202502011004,0,0,1,3,10,11,0,0,1,214.9,-1.0,-1.0,55,1179
202502011004,0,0,1,5,9,12,0,0,1,217.5,-1.0,-1.0,56,1179
202502011004,0,0,1,2,6,11,0,0,1,218.0,-1.0,-1.0,57,1179
202502011004,0,0,1,1,5,13,0,0,1,223.3,-1.0,-1.0,58,1179
202502011004,0,0,1,3,5,9,0,0,1,229.9,-1.0,-1.0,59,1179
202502011004,0,0,1,2,5,9,0,0,1,235.8,-1.0,-1.0,60,1179
