レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202503020610,1,0,0,4,11,-1,0,0,1,-1,2.6,2.8,1,1218
202503020610,1,0,0,1,4,-1,0,0,1,-1,3.7,4.2,2,1218
202503020610,1,0,0,2,4,-1,0,0,1,-1,4.7,5.3,3,1218
202503020610,1,0,0,4,13,-1,0,0,1,-1,4.8,5.5,4,1218
202503020610,1,0,0,4,15,-1,0,0,1,-1,5.2,5.9,5,1218
202503020610,1,0,0,4,7,-1,0,0,1,-1,6.8,7.7,6,1218
202503020610,1,0,0,1,11,-1,0,0,1,-1,7.2,8.6,7,1218
202503020610,1,0,0,4,14,-1,0,0,1,-1,7.3,8.3,8,1218
202503020610,1,0,0,4,8,-1,0,0,1,-1,9.0,10.1,9,1218
202503020610,1,0,0,2,11,-1,0,0,1,-1,9.7,11.5,10,1218
202503020610,1,0,0,11,13,-1,0,0,1,-1,10.5,12.4,11,1218
202503020610,1,0,0,11,14,-1,0,0,1,-1,10.7,12.4,12,1218
202503020610,1,0,0,4,10,-1,0,0,1,-1,12.0,13.6,13,1218
202503020610,1,0,0,1,15,-1,0,0,1,-1,12.2,13.7,14,1218
202503020610,1,0,0,7,11,-1,0,0,1,-1,12.4,14.4,15,1218
202503020610,1,0,0,1,2,-1,0,0,1,-1,12.8,14.5,16,1218
202503020610,1,0,0,11,15,-1,0,0,1,-1,13.4,15.8,17,1218
202503020610,1,0,0,1,13,-1,0,0,1,-1,15.0,16.9,18,1218
202503020610,1,0,0,2,7,-1,0,0,1,-1,15.6,17.0,19,1218
202503020610,1,0,0,13,15,-1,0,0,1,-1,16.6,18.3,20,1218
202503020610,1,0,0,1,7,-1,0,0,1,-1,17.2,19.1,21,1218
202503020610,1,0,0,10,11,-1,0,0,1,-1,18.0,20.6,22,1218
202503020610,1,0,0,8,11,-1,0,0,1,-1,18.7,21.6,23,1218
202503020610,1,0,0,1,14,-1,0,0,1,-1,18.8,20.8,24,1218
202503020610,1,0,0,1,8,-1,0,0,1,-1,19.2,21.1,25,1218
202503020610,1,0,0,13,14,-1,0,0,1,-1,21.6,23.6,26,1218
202503020610,1,0,0,2,15,-1,0,0,1,-1,22.2,24.6,27,1218
202503020610,1,0,0,2,13,-1,0,0,1,-1,23.7,26.4,28,1218
202503020610,1,0,0,3,4,-1,0,0,1,-1,24.4,27.4,29,1218
202503020610,1,0,0,7,13,-1,0,0,1,-1,25.8,28.2,30,1218
