レースID,30分前,10分前,5分前,馬番,単勝オッズ,最小複勝オッズ,最大複勝オッズ,人気,取得時間
202510020610,0,0,1,1,4.0,1.5,1.8,1,1158
202510020610,0,0,1,4,4.6,1.5,1.8,2,1158
202510020610,0,0,1,6,5.3,1.7,2.1,3,1158
202510020610,0,0,1,5,6.7,1.8,2.3,4,1158
202510020610,0,0,1,8,8.4,2.1,2.6,5,1158
202510020610,0,0,1,7,9.5,2.7,3.5,6,1158
202510020610,0,0,1,2,11.8,3.1,4.0,7,1158
202510020610,0,0,1,3,12.3,3.8,4.8,8,1158
202510020610,0,0,1,9,15.9,3.0,3.9,9,1158
