レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202503020611,0,1,0,2,15,-1,0,0,1,7.8,-1.0,-1.0,1,1224
202503020611,0,1,0,8,15,-1,0,0,1,12.3,-1.0,-1.0,2,1224
202503020611,0,1,0,12,15,-1,0,0,1,13.8,-1.0,-1.0,3,1224
202503020611,0,1,0,2,8,-1,0,0,1,14.8,-1.0,-1.0,4,1224
202503020611,0,1,0,14,15,-1,0,0,1,17.3,-1.0,-1.0,5,1224
202503020611,0,1,0,13,15,-1,0,0,1,19.0,-1.0,-1.0,6,1224
202503020611,0,1,0,2,12,-1,0,0,1,19.1,-1.0,-1.0,7,1224
202503020611,0,1,0,9,15,-1,0,0,1,22.9,-1.0,-1.0,8,1224
202503020611,0,1,0,2,14,-1,0,0,1,25.4,-1.0,-1.0,9,1224
202503020611,0,1,0,2,13,-1,0,0,1,26.4,-1.0,-1.0,10,1224
202503020611,0,1,0,5,15,-1,0,0,1,28.0,-1.0,-1.0,11,1224
202503020611,0,1,0,8,12,-1,0,0,1,28.4,-1.0,-1.0,12,1224
202503020611,0,1,0,2,9,-1,0,0,1,31.0,-1.0,-1.0,13,1224
202503020611,0,1,0,12,14,-1,0,0,1,34.7,-1.0,-1.0,14,1224
202503020611,0,1,0,2,5,-1,0,0,1,37.9,-1.0,-1.0,15,1224
202503020611,0,1,0,8,14,-1,0,0,1,38.0,-1.0,-1.0,16,1224
202503020611,0,1,0,12,13,-1,0,0,1,39.2,-1.0,-1.0,17,1224
202503020611,0,1,0,8,13,-1,0,0,1,43.0,-1.0,-1.0,18,1224
202503020611,0,1,0,5,8,-1,0,0,1,49.0,-1.0,-1.0,19,1224
202503020611,0,1,0,8,9,-1,0,0,1,52.9,-1.0,-1.0,20,1224
202503020611,0,1,0,4,15,-1,0,0,1,53.4,-1.0,-1.0,21,1224
202503020611,0,1,0,9,12,-1,0,0,1,59.1,-1.0,-1.0,22,1224
202503020611,0,1,0,13,14,-1,0,0,1,65.6,-1.0,-1.0,23,1224
202503020611,0,1,0,2,4,-1,0,0,1,66.6,-1.0,-1.0,24,1224
202503020611,0,1,0,1,15,-1,0,0,1,71.6,-1.0,-1.0,25,1224
202503020611,0,1,0,1,2,-1,0,0,1,71.8,-1.0,-1.0,26,1224
202503020611,0,1,0,9,14,-1,0,0,1,72.9,-1.0,-1.0,27,1224
202503020611,0,1,0,11,15,-1,0,0,1,82.6,-1.0,-1.0,28,1224
202503020611,0,1,0,9,13,-1,0,0,1,85.9,-1.0,-1.0,29,1224
202503020611,0,1,0,5,12,-1,0,0,1,89.2,-1.0,-1.0,30,1224
