レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011007,0,0,1,1,2,8,0,1,0,13.0,-1.0,-1.0,1,1195
202502011007,0,0,1,1,2,7,0,1,0,14.5,-1.0,-1.0,2,1195
202502011007,0,0,1,1,7,8,0,1,0,20.8,-1.0,-1.0,3,1195
202502011007,0,0,1,1,2,3,0,1,0,25.2,-1.0,-1.0,4,1195
202502011007,0,0,1,1,2,4,0,1,0,27.1,-1.0,-1.0,5,1195
202502011007,0,0,1,1,3,8,0,1,0,29.0,-1.0,-1.0,6,1195
202502011007,0,0,1,1,4,7,0,1,0,29.3,-1.0,-1.0,7,1195
202502011007,0,0,1,1,2,10,0,1,0,29.5,-1.0,-1.0,8,1195
202502011007,0,0,1,1,3,7,0,1,0,33.1,-1.0,-1.0,9,1195
202502011007,0,0,1,1,6,7,0,1,0,34.9,-1.0,-1.0,10,1195
202502011007,0,0,1,1,4,8,0,1,0,39.4,-1.0,-1.0,11,1195
202502011007,0,0,1,1,6,8,0,1,0,39.8,-1.0,-1.0,12,1195
202502011007,0,0,1,1,2,13,0,1,0,40.9,-1.0,-1.0,13,1195
202502011007,0,0,1,1,8,10,0,1,0,43.6,-1.0,-1.0,14,1195
202502011007,0,0,1,1,2,6,0,1,0,45.1,-1.0,-1.0,15,1195
202502011007,0,0,1,1,7,10,0,1,0,46.1,-1.0,-1.0,16,1195
202502011007,0,0,1,1,8,13,0,1,0,50.5,-1.0,-1.0,17,1195
202502011007,0,0,1,2,7,8,0,1,0,51.6,-1.0,-1.0,18,1195
202502011007,0,0,1,1,7,13,0,1,0,52.2,-1.0,-1.0,19,1195
202502011007,0,0,1,1,2,5,0,1,0,57.4,-1.0,-1.0,20,1195
202502011007,0,0,1,1,5,7,0,1,0,61.7,-1.0,-1.0,21,1195
202502011007,0,0,1,1,3,4,0,1,0,62.5,-1.0,-1.0,22,1195
