レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020608,0,1,0,2,3,-1,0,1,0,10.9,-1.0,-1.0,1,1203
202510020608,0,1,0,3,8,-1,0,1,0,11.0,-1.0,-1.0,2,1203
202510020608,0,1,0,3,5,-1,0,1,0,14.3,-1.0,-1.0,3,1203
202510020608,0,1,0,2,8,-1,0,1,0,15.6,-1.0,-1.0,4,1203
202510020608,0,1,0,3,6,-1,0,1,0,20.0,-1.0,-1.0,5,1203
202510020608,0,1,0,3,13,-1,0,1,0,23.8,-1.0,-1.0,6,1203
202510020608,0,1,0,2,5,-1,0,1,0,24.3,-1.0,-1.0,7,1203
202510020608,0,1,0,5,8,-1,0,1,0,26.5,-1.0,-1.0,8,1203
202510020608,0,1,0,2,6,-1,0,1,0,29.1,-1.0,-1.0,9,1203
202510020608,0,1,0,3,10,-1,0,1,0,32.6,-1.0,-1.0,10,1203
202510020608,0,1,0,3,4,-1,0,1,0,34.2,-1.0,-1.0,11,1203
202510020608,0,1,0,6,8,-1,0,1,0,34.6,-1.0,-1.0,12,1203
202510020608,0,1,0,2,10,-1,0,1,0,39.9,-1.0,-1.0,13,1203
202510020608,0,1,0,2,13,-1,0,1,0,40.4,-1.0,-1.0,14,1203
202510020608,0,1,0,8,10,-1,0,1,0,44.7,-1.0,-1.0,15,1203
202510020608,0,1,0,5,6,-1,0,1,0,45.8,-1.0,-1.0,16,1203
202510020608,0,1,0,5,13,-1,0,1,0,47.3,-1.0,-1.0,17,1203
202510020608,0,1,0,8,13,-1,0,1,0,48.6,-1.0,-1.0,18,1203
202510020608,0,1,0,3,11,-1,0,1,0,48.9,-1.0,-1.0,19,1203
202510020608,0,1,0,5,10,-1,0,1,0,49.3,-1.0,-1.0,20,1203
202510020608,0,1,0,3,16,-1,0,1,0,52.8,-1.0,-1.0,21,1203
202510020608,0,1,0,4,8,-1,0,1,0,57.1,-1.0,-1.0,22,1203
202510020608,0,1,0,2,4,-1,0,1,0,58.6,-1.0,-1.0,23,1203
202510020608,0,1,0,8,11,-1,0,1,0,65.2,-1.0,-1.0,24,1203
202510020608,0,1,0,4,5,-1,0,1,0,65.7,-1.0,-1.0,25,1203
202510020608,0,1,0,2,11,-1,0,1,0,69.2,-1.0,-1.0,26,1203
202510020608,0,1,0,10,13,-1,0,1,0,72.0,-1.0,-1.0,27,1203
202510020608,0,1,0,6,13,-1,0,1,0,77.6,-1.0,-1.0,28,1203
202510020608,0,1,0,2,16,-1,0,1,0,78.7,-1.0,-1.0,29,1203
202510020608,0,1,0,3,15,-1,0,1,0,81.5,-1.0,-1.0,30,1203
