レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020612,1,0,0,8,16,-1,0,1,0,-1,3.1,3.4,1,1227
202510020612,1,0,0,8,11,-1,0,1,0,-1,4.2,4.8,2,1227
202510020612,1,0,0,11,16,-1,0,1,0,-1,4.9,5.7,3,1227
202510020612,1,0,0,3,16,-1,0,1,0,-1,5.8,6.6,4,1227
202510020612,1,0,0,3,8,-1,0,1,0,-1,5.9,6.7,5,1227
202510020612,1,0,0,3,11,-1,0,1,0,-1,8.5,9.4,6,1227
202510020612,1,0,0,2,8,-1,0,1,0,-1,10.7,11.8,7,1227
202510020612,1,0,0,7,8,-1,0,1,0,-1,11.9,13.1,8,1227
202510020612,1,0,0,2,16,-1,0,1,0,-1,12.1,13.5,9,1227
202510020612,1,0,0,15,16,-1,0,1,0,-1,12.2,13.5,10,1227
202510020612,1,0,0,8,15,-1,0,1,0,-1,12.5,13.8,11,1227
202510020612,1,0,0,6,8,-1,0,1,0,-1,13.2,14.5,12,1227
202510020612,1,0,0,11,15,-1,0,1,0,-1,13.5,14.5,13,1227
202510020612,1,0,0,8,14,-1,0,1,0,-1,14.1,15.5,14,1227
202510020612,1,0,0,4,16,-1,0,1,0,-1,14.4,15.9,15,1227
202510020612,1,0,0,7,16,-1,0,1,0,-1,14.7,16.2,16,1227
202510020612,1,0,0,14,16,-1,0,1,0,-1,14.7,16.3,17,1227
202510020612,1,0,0,6,16,-1,0,1,0,-1,15.9,17.5,18,1227
202510020612,1,0,0,2,3,-1,0,1,0,-1,16.8,17.8,19,1227
202510020612,1,0,0,4,8,-1,0,1,0,-1,17.3,19.1,20,1227
202510020612,1,0,0,2,11,-1,0,1,0,-1,18.6,20.1,21,1227
202510020612,1,0,0,8,13,-1,0,1,0,-1,18.8,20.7,22,1227
202510020612,1,0,0,3,7,-1,0,1,0,-1,18.8,19.9,23,1227
202510020612,1,0,0,11,14,-1,0,1,0,-1,19.7,21.2,24,1227
202510020612,1,0,0,7,11,-1,0,1,0,-1,20.6,22.3,25,1227
202510020612,1,0,0,13,16,-1,0,1,0,-1,21.6,23.8,26,1227
202510020612,1,0,0,3,6,-1,0,1,0,-1,22.1,23.4,27,1227
202510020612,1,0,0,5,8,-1,0,1,0,-1,22.5,24.6,28,1227
202510020612,1,0,0,6,11,-1,0,1,0,-1,22.7,24.4,29,1227
202510020612,1,0,0,3,15,-1,0,1,0,-1,22.9,24.3,30,1227
