レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011003,0,1,0,3,7,-1,0,1,0,12.1,-1.0,-1.0,1,1171
202502011003,0,1,0,3,13,-1,0,1,0,14.4,-1.0,-1.0,2,1171
202502011003,0,1,0,3,8,-1,0,1,0,18.9,-1.0,-1.0,3,1171
202502011003,0,1,0,7,8,-1,0,1,0,22.3,-1.0,-1.0,4,1171
202502011003,0,1,0,7,13,-1,0,1,0,24.5,-1.0,-1.0,5,1171
202502011003,0,1,0,1,3,-1,0,1,0,25.0,-1.0,-1.0,6,1171
202502011003,0,1,0,5,7,-1,0,1,0,25.1,-1.0,-1.0,7,1171
202502011003,0,1,0,3,16,-1,0,1,0,25.6,-1.0,-1.0,8,1171
202502011003,0,1,0,3,5,-1,0,1,0,26.5,-1.0,-1.0,9,1171
202502011003,0,1,0,1,7,-1,0,1,0,29.6,-1.0,-1.0,10,1171
202502011003,0,1,0,1,13,-1,0,1,0,29.7,-1.0,-1.0,11,1171
202502011003,0,1,0,7,16,-1,0,1,0,30.2,-1.0,-1.0,12,1171
202502011003,0,1,0,8,13,-1,0,1,0,33.2,-1.0,-1.0,13,1171
202502011003,0,1,0,13,16,-1,0,1,0,38.4,-1.0,-1.0,14,1171
202502011003,0,1,0,1,8,-1,0,1,0,39.3,-1.0,-1.0,15,1171
202502011003,0,1,0,1,5,-1,0,1,0,42.8,-1.0,-1.0,16,1171
202502011003,0,1,0,5,8,-1,0,1,0,44.0,-1.0,-1.0,17,1171
202502011003,0,1,0,8,16,-1,0,1,0,44.3,-1.0,-1.0,18,1171
202502011003,0,1,0,3,12,-1,0,1,0,46.9,-1.0,-1.0,19,1171
202502011003,0,1,0,3,9,-1,0,1,0,49.2,-1.0,-1.0,20,1171
202502011003,0,1,0,5,13,-1,0,1,0,50.5,-1.0,-1.0,21,1171
202502011003,0,1,0,7,9,-1,0,1,0,51.0,-1.0,-1.0,22,1171
202502011003,0,1,0,10,13,-1,0,1,0,57.8,-1.0,-1.0,23,1171
202502011003,0,1,0,4,13,-1,0,1,0,60.6,-1.0,-1.0,24,1171
202502011003,0,1,0,12,13,-1,0,1,0,60.9,-1.0,-1.0,25,1171
202502011003,0,1,0,3,4,-1,0,1,0,64.3,-1.0,-1.0,26,1171
202502011003,0,1,0,7,12,-1,0,1,0,65.4,-1.0,-1.0,27,1171
202502011003,0,1,0,3,10,-1,0,1,0,65.7,-1.0,-1.0,28,1171
202502011003,0,1,0,4,7,-1,0,1,0,67.6,-1.0,-1.0,29,1171
202502011003,0,1,0,1,16,-1,0,1,0,68.0,-1.0,-1.0,30,1171
