レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202503020604,0,1,0,8,12,-1,0,1,0,9.2,-1.0,-1.0,1,1181
202503020604,0,1,0,2,12,-1,0,1,0,10.2,-1.0,-1.0,2,1181
202503020604,0,1,0,12,16,-1,0,1,0,13.6,-1.0,-1.0,3,1181
202503020604,0,1,0,3,12,-1,0,1,0,14.8,-1.0,-1.0,4,1181
202503020604,0,1,0,2,8,-1,0,1,0,18.9,-1.0,-1.0,5,1181
202503020604,0,1,0,9,12,-1,0,1,0,19.2,-1.0,-1.0,6,1181
202503020604,0,1,0,10,12,-1,0,1,0,20.5,-1.0,-1.0,7,1181
202503020604,0,1,0,2,16,-1,0,1,0,22.2,-1.0,-1.0,8,1181
202503020604,0,1,0,3,8,-1,0,1,0,26.5,-1.0,-1.0,9,1181
202503020604,0,1,0,8,16,-1,0,1,0,27.8,-1.0,-1.0,10,1181
202503020604,0,1,0,8,9,-1,0,1,0,27.8,-1.0,-1.0,11,1181
202503020604,0,1,0,2,3,-1,0,1,0,29.9,-1.0,-1.0,12,1181
202503020604,0,1,0,8,10,-1,0,1,0,30.8,-1.0,-1.0,13,1181
202503020604,0,1,0,9,16,-1,0,1,0,34.6,-1.0,-1.0,14,1181
202503020604,0,1,0,12,15,-1,0,1,0,35.4,-1.0,-1.0,15,1181
202503020604,0,1,0,6,12,-1,0,1,0,35.6,-1.0,-1.0,16,1181
202503020604,0,1,0,3,16,-1,0,1,0,37.2,-1.0,-1.0,17,1181
202503020604,0,1,0,2,9,-1,0,1,0,40.6,-1.0,-1.0,18,1181
202503020604,0,1,0,2,10,-1,0,1,0,41.4,-1.0,-1.0,19,1181
202503020604,0,1,0,10,16,-1,0,1,0,44.3,-1.0,-1.0,20,1181
202503020604,0,1,0,3,10,-1,0,1,0,46.0,-1.0,-1.0,21,1181
202503020604,0,1,0,3,9,-1,0,1,0,46.2,-1.0,-1.0,22,1181
202503020604,0,1,0,5,12,-1,0,1,0,49.8,-1.0,-1.0,23,1181
202503020604,0,1,0,11,12,-1,0,1,0,55.0,-1.0,-1.0,24,1181
202503020604,0,1,0,9,10,-1,0,1,0,56.3,-1.0,-1.0,25,1181
202503020604,0,1,0,7,12,-1,0,1,0,90.3,-1.0,-1.0,26,1181
202503020604,0,1,0,12,13,-1,0,1,0,98.5,-1.0,-1.0,27,1181
202503020604,0,1,0,3,15,-1,0,1,0,100.3,-1.0,-1.0,28,1181
202503020604,0,1,0,6,8,-1,0,1,0,102.7,-1.0,-1.0,29,1181
202503020604,0,1,0,3,6,-1,0,1,0,103.5,-1.0,-1.0,30,1181
