レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011005,0,0,1,3,5,6,0,1,0,4.7,-1.0,-1.0,1,1183
202502011005,0,0,1,2,3,6,0,1,0,6.2,-1.0,-1.0,2,1183
202502011005,0,0,1,1,3,6,0,1,0,11.6,-1.0,-1.0,3,1183
202502011005,0,0,1,2,3,5,0,1,0,11.7,-1.0,-1.0,4,1183
202502011005,0,0,1,2,5,6,0,1,0,12.3,-1.0,-1.0,5,1183
202502011005,0,0,1,2,6,7,0,1,0,14.3,-1.0,-1.0,6,1183
202502011005,0,0,1,3,6,7,0,1,0,15.0,-1.0,-1.0,7,1183
202502011005,0,0,1,1,3,5,0,1,0,15.9,-1.0,-1.0,8,1183
202502011005,0,0,1,5,6,7,0,1,0,17.1,-1.0,-1.0,9,1183
202502011005,0,0,1,1,2,3,0,1,0,19.4,-1.0,-1.0,10,1183
202502011005,0,0,1,1,5,6,0,1,0,22.5,-1.0,-1.0,11,1183
202502011005,0,0,1,3,5,7,0,1,0,24.5,-1.0,-1.0,12,1183
202502011005,0,0,1,1,2,6,0,1,0,26.9,-1.0,-1.0,13,1183
202502011005,0,0,1,2,3,7,0,1,0,28.6,-1.0,-1.0,14,1183
202502011005,0,0,1,1,2,5,0,1,0,35.5,-1.0,-1.0,15,1183
202502011005,0,0,1,2,5,7,0,1,0,37.4,-1.0,-1.0,16,1183
202502011005,0,0,1,1,3,7,0,1,0,42.6,-1.0,-1.0,17,1183
202502011005,0,0,1,1,6,7,0,1,0,46.1,-1.0,-1.0,18,1183
202502011005,0,0,1,1,5,7,0,1,0,59.3,-1.0,-1.0,19,1183
202502011005,0,0,1,1,2,7,0,1,0,64.6,-1.0,-1.0,20,1183
202502011005,0,0,1,3,4,6,0,1,0,70.8,-1.0,-1.0,21,1183
202502011005,0,0,1,3,4,5,0,1,0,84.9,-1.0,-1.0,22,1183
202502011005,0,0,1,4,5,6,0,1,0,103.0,-1.0,-1.0,23,1183
202502011005,0,0,1,2,3,4,0,1,0,106.5,-1.0,-1.0,24,1183
202502011005,0,0,1,2,4,6,0,1,0,108.2,-1.0,-1.0,25,1183
202502011005,0,0,1,1,3,4,0,1,0,120.0,-1.0,-1.0,26,1183
202502011005,0,0,1,3,4,7,0,1,0,148.4,-1.0,-1.0,27,1183
202502011005,0,0,1,2,4,5,0,1,0,156.1,-1.0,-1.0,28,1183
202502011005,0,0,1,1,4,6,0,1,0,157.4,-1.0,-1.0,29,1183
202502011005,0,0,1,1,4,5,0,1,0,160.8,-1.0,-1.0,30,1183
202502011005,0,0,1,4,6,7,0,1,0,171.8,-1.0,-1.0,31,1183
202502011005,0,0,1,1,2,4,0,1,0,175.7,-1.0,-1.0,32,1183
202502011005,0,0,1,1,4,7,0,1,0,206.0,-1.0,-1.0,33,1183
202502011005,0,0,1,2,4,7,0,1,0,210.8,-1.0,-1.0,34,1183
202502011005,0,0,1,4,5,7,0,1,0,212.1,-1.0,-1.0,35,1183
202502011005,0,0,1,3,5,6,0,1,0,4.7,-1.0,-1.0,1,1183
202502011005,0,0,1,2,3,6,0,1,0,6.2,-1.0,-1.0,2,1183
202502011005,0,0,1,1,3,6,0,1,0,11.6,-1.0,-1.0,3,1183
202502011005,0,0,1,2,3,5,0,1,0,11.7,-1.0,-1.0,4,1183
202502011005,0,0,1,2,5,6,0,1,0,12.3,-1.0,-1.0,5,1183
202502011005,0,0,1,2,6,7,0,1,0,14.3,-1.0,-1.0,6,1183
202502011005,0,0,1,3,6,7,0,1,0,15.0,-1.0,-1.0,7,1183
202502011005,0,0,1,1,3,5,0,1,0,15.9,-1.0,-1.0,8,1183
202502011005,0,0,1,5,6,7,0,1,0,17.1,-1.0,-1.0,9,1183
202502011005,0,0,1,1,2,3,0,1,0,19.4,-1.0,-1.0,10,1183
202502011005,0,0,1,1,5,6,0,1,0,22.5,-1.0,-1.0,11,1183
202502011005,0,0,1,3,5,7,0,1,0,24.5,-1.0,-1.0,12,1183
202502011005,0,0,1,1,2,6,0,1,0,26.9,-1.0,-1.0,13,1183
202502011005,0,0,1,2,3,7,0,1,0,28.6,-1.0,-1.0,14,1183
202502011005,0,0,1,1,2,5,0,1,0,35.5,-1.0,-1.0,15,1183
202502011005,0,0,1,2,5,7,0,1,0,37.4,-1.0,-1.0,16,1183
202502011005,0,0,1,1,3,7,0,1,0,42.6,-1.0,-1.0,17,1183
202502011005,0,0,1,1,6,7,0,1,0,46.1,-1.0,-1.0,18,1183
202502011005,0,0,1,1,5,7,0,1,0,59.3,-1.0,-1.0,19,1183
202502011005,0,0,1,1,2,7,0,1,0,64.6,-1.0,-1.0,20,1183
202502011005,0,0,1,3,4,6,0,1,0,70.8,-1.0,-1.0,21,1183
202502011005,0,0,1,3,4,5,0,1,0,84.9,-1.0,-1.0,22,1183
202502011005,0,0,1,4,5,6,0,1,0,103.0,-1.0,-1.0,23,1183
202502011005,0,0,1,2,3,4,0,1,0,106.5,-1.0,-1.0,24,1183
202502011005,0,0,1,2,4,6,0,1,0,108.2,-1.0,-1.0,25,1183
202502011005,0,0,1,1,3,4,0,1,0,120.0,-1.0,-1.0,26,1183
202502011005,0,0,1,3,4,7,0,1,0,148.4,-1.0,-1.0,27,1183
202502011005,0,0,1,2,4,5,0,1,0,156.1,-1.0,-1.0,28,1183
202502011005,0,0,1,1,4,6,0,1,0,157.4,-1.0,-1.0,29,1183
202502011005,0,0,1,1,4,5,0,1,0,160.8,-1.0,-1.0,30,1183
202502011005,0,0,1,4,6,7,0,1,0,171.8,-1.0,-1.0,31,1183
202502011005,0,0,1,1,2,4,0,1,0,175.7,-1.0,-1.0,32,1183
202502011005,0,0,1,1,4,7,0,1,0,206.0,-1.0,-1.0,33,1183
202502011005,0,0,1,2,4,7,0,1,0,210.8,-1.0,-1.0,34,1183
202502011005,0,0,1,4,5,7,0,1,0,212.1,-1.0,-1.0,35,1183
202502011005,0,0,1,3,5,6,0,1,0,4.7,-1.0,-1.0,1,1183
202502011005,0,0,1,2,3,6,0,1,0,6.2,-1.0,-1.0,2,1183
202502011005,0,0,1,1,3,6,0,1,0,11.6,-1.0,-1.0,3,1183
202502011005,0,0,1,2,3,5,0,1,0,11.7,-1.0,-1.0,4,1183
202502011005,0,0,1,2,5,6,0,1,0,12.3,-1.0,-1.0,5,1183
202502011005,0,0,1,2,6,7,0,1,0,14.3,-1.0,-1.0,6,1183
202502011005,0,0,1,3,6,7,0,1,0,15.0,-1.0,-1.0,7,1183
202502011005,0,0,1,1,3,5,0,1,0,15.9,-1.0,-1.0,8,1183
202502011005,0,0,1,5,6,7,0,1,0,17.1,-1.0,-1.0,9,1183
202502011005,0,0,1,1,2,3,0,1,0,19.4,-1.0,-1.0,10,1183
202502011005,0,0,1,1,5,6,0,1,0,22.5,-1.0,-1.0,11,1183
202502011005,0,0,1,3,5,7,0,1,0,24.5,-1.0,-1.0,12,1183
202502011005,0,0,1,1,2,6,0,1,0,26.9,-1.0,-1.0,13,1183
202502011005,0,0,1,2,3,7,0,1,0,28.6,-1.0,-1.0,14,1183
202502011005,0,0,1,1,2,5,0,1,0,35.5,-1.0,-1.0,15,1183
