レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011010,0,0,1,9,10,12,0,1,0,18.6,-1.0,-1.0,1,1213
202502011010,0,0,1,2,10,12,0,1,0,20.3,-1.0,-1.0,2,1213
202502011010,0,0,1,10,11,12,0,1,0,22.1,-1.0,-1.0,3,1213
202502011010,0,0,1,8,10,12,0,1,0,26.4,-1.0,-1.0,4,1213
202502011010,0,0,1,4,10,12,0,1,0,28.4,-1.0,-1.0,5,1213
202502011010,0,0,1,9,10,11,0,1,0,32.5,-1.0,-1.0,6,1213
202502011010,0,0,1,6,10,12,0,1,0,32.7,-1.0,-1.0,7,1213
202502011010,0,0,1,1,10,12,0,1,0,44.1,-1.0,-1.0,8,1213
202502011010,0,0,1,2,9,10,0,1,0,47.2,-1.0,-1.0,9,1213
202502011010,0,0,1,2,4,10,0,1,0,48.4,-1.0,-1.0,10,1213
202502011010,0,0,1,7,10,12,0,1,0,48.7,-1.0,-1.0,11,1213
202502011010,0,0,1,4,9,10,0,1,0,53.0,-1.0,-1.0,12,1213
202502011010,0,0,1,8,9,10,0,1,0,54.0,-1.0,-1.0,13,1213
202502011010,0,0,1,3,10,12,0,1,0,54.0,-1.0,-1.0,14,1213
202502011010,0,0,1,4,8,10,0,1,0,56.0,-1.0,-1.0,15,1213
202502011010,0,0,1,2,4,12,0,1,0,59.3,-1.0,-1.0,16,1213
202502011010,0,0,1,2,8,10,0,1,0,59.8,-1.0,-1.0,17,1213
202502011010,0,0,1,6,9,10,0,1,0,60.2,-1.0,-1.0,18,1213
202502011010,0,0,1,2,10,11,0,1,0,60.6,-1.0,-1.0,19,1213
202502011010,0,0,1,2,8,12,0,1,0,61.1,-1.0,-1.0,20,1213
202502011010,0,0,1,9,11,12,0,1,0,69.4,-1.0,-1.0,21,1213
202502011010,0,0,1,1,9,10,0,1,0,70.6,-1.0,-1.0,22,1213
202502011010,0,0,1,2,6,10,0,1,0,71.3,-1.0,-1.0,23,1213
202502011010,0,0,1,6,10,11,0,1,0,71.5,-1.0,-1.0,24,1213
202502011010,0,0,1,4,8,12,0,1,0,75.2,-1.0,-1.0,25,1213
202502011010,0,0,1,4,10,11,0,1,0,75.8,-1.0,-1.0,26,1213
202502011010,0,0,1,2,9,12,0,1,0,76.2,-1.0,-1.0,27,1213
202502011010,0,0,1,8,10,11,0,1,0,77.1,-1.0,-1.0,28,1213
202502011010,0,0,1,8,9,12,0,1,0,82.5,-1.0,-1.0,29,1213
202502011010,0,0,1,3,9,10,0,1,0,82.6,-1.0,-1.0,30,1213
202502011010,0,0,1,4,9,12,0,1,0,87.0,-1.0,-1.0,31,1213
202502011010,0,0,1,8,11,12,0,1,0,90.3,-1.0,-1.0,32,1213
202502011010,0,0,1,2,6,12,0,1,0,91.3,-1.0,-1.0,33,1213
202502011010,0,0,1,2,7,10,0,1,0,91.5,-1.0,-1.0,34,1213
202502011010,0,0,1,2,11,12,0,1,0,91.6,-1.0,-1.0,35,1213
202502011010,0,0,1,4,6,10,0,1,0,93.6,-1.0,-1.0,36,1213
202502011010,0,0,1,2,7,12,0,1,0,94.2,-1.0,-1.0,37,1213
202502011010,0,0,1,1,2,10,0,1,0,95.1,-1.0,-1.0,38,1213
202502011010,0,0,1,4,7,10,0,1,0,95.6,-1.0,-1.0,39,1213
202502011010,0,0,1,6,8,10,0,1,0,97.8,-1.0,-1.0,40,1213
202502011010,0,0,1,1,10,11,0,1,0,99.6,-1.0,-1.0,41,1213
202502011010,0,0,1,1,2,12,0,1,0,104.7,-1.0,-1.0,42,1213
202502011010,0,0,1,7,8,10,0,1,0,105.3,-1.0,-1.0,43,1213
202502011010,0,0,1,1,6,10,0,1,0,109.6,-1.0,-1.0,44,1213
202502011010,0,0,1,2,4,8,0,1,0,110.0,-1.0,-1.0,45,1213
202502011010,0,0,1,4,11,12,0,1,0,110.6,-1.0,-1.0,46,1213
202502011010,0,0,1,1,4,10,0,1,0,112.9,-1.0,-1.0,47,1213
202502011010,0,0,1,6,9,12,0,1,0,117.2,-1.0,-1.0,48,1213
202502011010,0,0,1,1,3,10,0,1,0,117.2,-1.0,-1.0,49,1213
202502011010,0,0,1,6,8,12,0,1,0,117.4,-1.0,-1.0,50,1213
202502011010,0,0,1,3,10,11,0,1,0,118.3,-1.0,-1.0,51,1213
202502011010,0,0,1,2,3,10,0,1,0,122.1,-1.0,-1.0,52,1213
202502011010,0,0,1,1,8,10,0,1,0,126.4,-1.0,-1.0,53,1213
202502011010,0,0,1,3,6,10,0,1,0,129.9,-1.0,-1.0,54,1213
202502011010,0,0,1,2,4,9,0,1,0,130.7,-1.0,-1.0,55,1213
202502011010,0,0,1,1,9,12,0,1,0,134.8,-1.0,-1.0,56,1213
202502011010,0,0,1,7,8,12,0,1,0,135.1,-1.0,-1.0,57,1213
202502011010,0,0,1,3,4,10,0,1,0,138.9,-1.0,-1.0,58,1213
202502011010,0,0,1,4,6,12,0,1,0,140.0,-1.0,-1.0,59,1213
202502011010,0,0,1,6,11,12,0,1,0,143.2,-1.0,-1.0,60,1213
202502011010,0,0,1,4,7,12,0,1,0,147.4,-1.0,-1.0,61,1213
202502011010,0,0,1,7,9,10,0,1,0,153.0,-1.0,-1.0,62,1213
202502011010,0,0,1,2,3,12,0,1,0,155.4,-1.0,-1.0,63,1213
202502011010,0,0,1,1,4,12,0,1,0,158.9,-1.0,-1.0,64,1213
202502011010,0,0,1,1,8,12,0,1,0,160.4,-1.0,-1.0,65,1213
202502011010,0,0,1,5,10,12,0,1,0,161.6,-1.0,-1.0,66,1213
202502011010,0,0,1,1,11,12,0,1,0,165.7,-1.0,-1.0,67,1213
202502011010,0,0,1,3,8,10,0,1,0,167.0,-1.0,-1.0,68,1213
202502011010,0,0,1,7,10,11,0,1,0,168.7,-1.0,-1.0,69,1213
202502011010,0,0,1,2,4,7,0,1,0,172.0,-1.0,-1.0,70,1213
202502011010,0,0,1,1,6,12,0,1,0,176.3,-1.0,-1.0,71,1213
202502011010,0,0,1,4,8,9,0,1,0,179.6,-1.0,-1.0,72,1213
202502011010,0,0,1,2,8,9,0,1,0,181.6,-1.0,-1.0,73,1213
202502011010,0,0,1,3,9,12,0,1,0,183.0,-1.0,-1.0,74,1213
202502011010,0,0,1,2,4,6,0,1,0,186.3,-1.0,-1.0,75,1213
202502011010,0,0,1,2,4,11,0,1,0,190.0,-1.0,-1.0,76,1213
202502011010,0,0,1,1,3,12,0,1,0,193.8,-1.0,-1.0,77,1213
202502011010,0,0,1,4,8,11,0,1,0,198.6,-1.0,-1.0,78,1213
202502011010,0,0,1,2,8,11,0,1,0,199.9,-1.0,-1.0,79,1213
202502011010,0,0,1,3,8,12,0,1,0,200.5,-1.0,-1.0,80,1213
202502011010,0,0,1,7,11,12,0,1,0,206.6,-1.0,-1.0,81,1213
202502011010,0,0,1,8,9,11,0,1,0,212.6,-1.0,-1.0,82,1213
202502011010,0,0,1,7,9,12,0,1,0,212.7,-1.0,-1.0,83,1213
202502011010,0,0,1,3,4,12,0,1,0,219.7,-1.0,-1.0,84,1213
202502011010,0,0,1,1,2,4,0,1,0,227.7,-1.0,-1.0,85,1213
202502011010,0,0,1,2,9,11,0,1,0,230.5,-1.0,-1.0,86,1213
202502011010,0,0,1,2,7,8,0,1,0,232.8,-1.0,-1.0,87,1213
202502011010,0,0,1,1,7,10,0,1,0,234.3,-1.0,-1.0,88,1213
202502011010,0,0,1,6,7,10,0,1,0,234.5,-1.0,-1.0,89,1213
202502011010,0,0,1,2,6,9,0,1,0,237.1,-1.0,-1.0,90,1213
202502011010,0,0,1,2,6,8,0,1,0,239.2,-1.0,-1.0,91,1213
202502011010,0,0,1,1,7,12,0,1,0,239.3,-1.0,-1.0,92,1213
202502011010,0,0,1,3,11,12,0,1,0,239.9,-1.0,-1.0,93,1213
202502011010,0,0,1,4,9,11,0,1,0,248.1,-1.0,-1.0,94,1213
202502011010,0,0,1,3,6,12,0,1,0,249.0,-1.0,-1.0,95,1213
202502011010,0,0,1,6,7,12,0,1,0,252.1,-1.0,-1.0,96,1213
202502011010,0,0,1,4,7,8,0,1,0,258.4,-1.0,-1.0,97,1213
202502011010,0,0,1,2,3,4,0,1,0,259.5,-1.0,-1.0,98,1213
202502011010,0,0,1,4,6,9,0,1,0,263.9,-1.0,-1.0,99,1213
202502011010,0,0,1,3,7,10,0,1,0,269.6,-1.0,-1.0,100,1213
202502011010,0,0,1,9,10,12,0,1,0,18.6,-1.0,-1.0,1,1213
202502011010,0,0,1,2,10,12,0,1,0,20.3,-1.0,-1.0,2,1213
202502011010,0,0,1,10,11,12,0,1,0,22.1,-1.0,-1.0,3,1213
202502011010,0,0,1,8,10,12,0,1,0,26.4,-1.0,-1.0,4,1213
202502011010,0,0,1,4,10,12,0,1,0,28.4,-1.0,-1.0,5,1213
202502011010,0,0,1,9,10,11,0,1,0,32.5,-1.0,-1.0,6,1213
202502011010,0,0,1,6,10,12,0,1,0,32.7,-1.0,-1.0,7,1213
202502011010,0,0,1,1,10,12,0,1,0,44.1,-1.0,-1.0,8,1213
202502011010,0,0,1,2,9,10,0,1,0,47.2,-1.0,-1.0,9,1213
202502011010,0,0,1,2,4,10,0,1,0,48.4,-1.0,-1.0,10,1213
202502011010,0,0,1,7,10,12,0,1,0,48.7,-1.0,-1.0,11,1213
202502011010,0,0,1,4,9,10,0,1,0,53.0,-1.0,-1.0,12,1213
202502011010,0,0,1,8,9,10,0,1,0,54.0,-1.0,-1.0,13,1213
202502011010,0,0,1,3,10,12,0,1,0,54.0,-1.0,-1.0,14,1213
202502011010,0,0,1,4,8,10,0,1,0,56.0,-1.0,-1.0,15,1213
202502011010,0,0,1,2,4,12,0,1,0,59.3,-1.0,-1.0,16,1213
202502011010,0,0,1,2,8,10,0,1,0,59.8,-1.0,-1.0,17,1213
202502011010,0,0,1,6,9,10,0,1,0,60.2,-1.0,-1.0,18,1213
202502011010,0,0,1,2,10,11,0,1,0,60.6,-1.0,-1.0,19,1213
202502011010,0,0,1,2,8,12,0,1,0,61.1,-1.0,-1.0,20,1213
202502011010,0,0,1,9,11,12,0,1,0,69.4,-1.0,-1.0,21,1213
202502011010,0,0,1,1,9,10,0,1,0,70.6,-1.0,-1.0,22,1213
202502011010,0,0,1,2,6,10,0,1,0,71.3,-1.0,-1.0,23,1213
202502011010,0,0,1,6,10,11,0,1,0,71.5,-1.0,-1.0,24,1213
202502011010,0,0,1,4,8,12,0,1,0,75.2,-1.0,-1.0,25,1213
202502011010,0,0,1,4,10,11,0,1,0,75.8,-1.0,-1.0,26,1213
202502011010,0,0,1,2,9,12,0,1,0,76.2,-1.0,-1.0,27,1213
202502011010,0,0,1,8,10,11,0,1,0,77.1,-1.0,-1.0,28,1213
202502011010,0,0,1,8,9,12,0,1,0,82.5,-1.0,-1.0,29,1213
202502011010,0,0,1,3,9,10,0,1,0,82.6,-1.0,-1.0,30,1213
202502011010,0,0,1,4,9,12,0,1,0,87.0,-1.0,-1.0,31,1213
202502011010,0,0,1,8,11,12,0,1,0,90.3,-1.0,-1.0,32,1213
202502011010,0,0,1,2,6,12,0,1,0,91.3,-1.0,-1.0,33,1213
202502011010,0,0,1,2,7,10,0,1,0,91.5,-1.0,-1.0,34,1213
202502011010,0,0,1,2,11,12,0,1,0,91.6,-1.0,-1.0,35,1213
202502011010,0,0,1,4,6,10,0,1,0,93.6,-1.0,-1.0,36,1213
202502011010,0,0,1,2,7,12,0,1,0,94.2,-1.0,-1.0,37,1213
202502011010,0,0,1,1,2,10,0,1,0,95.1,-1.0,-1.0,38,1213
202502011010,0,0,1,4,7,10,0,1,0,95.6,-1.0,-1.0,39,1213
202502011010,0,0,1,6,8,10,0,1,0,97.8,-1.0,-1.0,40,1213
202502011010,0,0,1,1,10,11,0,1,0,99.6,-1.0,-1.0,41,1213
202502011010,0,0,1,1,2,12,0,1,0,104.7,-1.0,-1.0,42,1213
202502011010,0,0,1,7,8,10,0,1,0,105.3,-1.0,-1.0,43,1213
202502011010,0,0,1,1,6,10,0,1,0,109.6,-1.0,-1.0,44,1213
202502011010,0,0,1,2,4,8,0,1,0,110.0,-1.0,-1.0,45,1213
202502011010,0,0,1,4,11,12,0,1,0,110.6,-1.0,-1.0,46,1213
202502011010,0,0,1,1,4,10,0,1,0,112.9,-1.0,-1.0,47,1213
202502011010,0,0,1,6,9,12,0,1,0,117.2,-1.0,-1.0,48,1213
202502011010,0,0,1,1,3,10,0,1,0,117.2,-1.0,-1.0,49,1213
202502011010,0,0,1,6,8,12,0,1,0,117.4,-1.0,-1.0,50,1213
