レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020603,0,0,1,1,5,15,0,1,0,10.7,-1.0,-1.0,1,1174
202510020603,0,0,1,1,3,5,0,1,0,13.2,-1.0,-1.0,2,1174
202510020603,0,0,1,1,5,11,0,1,0,13.6,-1.0,-1.0,3,1174
202510020603,0,0,1,5,11,15,0,1,0,18.8,-1.0,-1.0,4,1174
202510020603,0,0,1,1,3,15,0,1,0,18.9,-1.0,-1.0,5,1174
202510020603,0,0,1,1,11,15,0,1,0,19.2,-1.0,-1.0,6,1174
202510020603,0,0,1,3,5,15,0,1,0,20.8,-1.0,-1.0,7,1174
202510020603,0,0,1,1,3,11,0,1,0,23.2,-1.0,-1.0,8,1174
202510020603,0,0,1,1,5,10,0,1,0,25.6,-1.0,-1.0,9,1174
202510020603,0,0,1,3,5,11,0,1,0,29.8,-1.0,-1.0,10,1174
202510020603,0,0,1,5,10,15,0,1,0,33.9,-1.0,-1.0,11,1174
202510020603,0,0,1,1,10,11,0,1,0,39.6,-1.0,-1.0,12,1174
202510020603,0,0,1,1,3,10,0,1,0,40.1,-1.0,-1.0,13,1174
202510020603,0,0,1,1,10,15,0,1,0,41.1,-1.0,-1.0,14,1174
202510020603,0,0,1,5,10,11,0,1,0,43.1,-1.0,-1.0,15,1174
202510020603,0,0,1,3,11,15,0,1,0,47.5,-1.0,-1.0,16,1174
202510020603,0,0,1,1,4,5,0,1,0,48.7,-1.0,-1.0,17,1174
202510020603,0,0,1,3,5,10,0,1,0,49.3,-1.0,-1.0,18,1174
202510020603,0,0,1,10,11,15,0,1,0,62.1,-1.0,-1.0,19,1174
202510020603,0,0,1,4,5,15,0,1,0,64.8,-1.0,-1.0,20,1174
202510020603,0,0,1,1,2,5,0,1,0,67.4,-1.0,-1.0,21,1174
202510020603,0,0,1,1,5,6,0,1,0,73.4,-1.0,-1.0,22,1174
202510020603,0,0,1,3,10,15,0,1,0,77.1,-1.0,-1.0,23,1174
202510020603,0,0,1,3,4,5,0,1,0,78.2,-1.0,-1.0,24,1174
202510020603,0,0,1,4,5,11,0,1,0,89.6,-1.0,-1.0,25,1174
202510020603,0,0,1,1,4,15,0,1,0,91.9,-1.0,-1.0,26,1174
202510020603,0,0,1,3,10,11,0,1,0,93.9,-1.0,-1.0,27,1174
202510020603,0,0,1,1,4,11,0,1,0,94.8,-1.0,-1.0,28,1174
