レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202510020605,0,1,0,3,4,-1,0,1,0,3.1,-1.0,-1.0,1,1185
202510020605,0,1,0,1,3,-1,0,1,0,4.8,-1.0,-1.0,2,1185
202510020605,0,1,0,3,8,-1,0,1,0,6.7,-1.0,-1.0,3,1185
202510020605,0,1,0,3,6,-1,0,1,0,8.1,-1.0,-1.0,4,1185
202510020605,0,1,0,2,3,-1,0,1,0,15.7,-1.0,-1.0,5,1185
202510020605,0,1,0,1,4,-1,0,1,0,19.3,-1.0,-1.0,6,1185
202510020605,0,1,0,4,8,-1,0,1,0,22.9,-1.0,-1.0,7,1185
202510020605,0,1,0,4,6,-1,0,1,0,23.5,-1.0,-1.0,8,1185
202510020605,0,1,0,3,5,-1,0,1,0,25.1,-1.0,-1.0,9,1185
202510020605,0,1,0,1,8,-1,0,1,0,29.5,-1.0,-1.0,10,1185
202510020605,0,1,0,3,7,-1,0,1,0,40.3,-1.0,-1.0,11,1185
202510020605,0,1,0,1,6,-1,0,1,0,41.1,-1.0,-1.0,12,1185
202510020605,0,1,0,2,4,-1,0,1,0,44.2,-1.0,-1.0,13,1185
202510020605,0,1,0,6,8,-1,0,1,0,52.3,-1.0,-1.0,14,1185
202510020605,0,1,0,4,5,-1,0,1,0,61.5,-1.0,-1.0,15,1185
202510020605,0,1,0,1,2,-1,0,1,0,69.8,-1.0,-1.0,16,1185
202510020605,0,1,0,2,6,-1,0,1,0,73.7,-1.0,-1.0,17,1185
202510020605,0,1,0,2,8,-1,0,1,0,76.7,-1.0,-1.0,18,1185
202510020605,0,1,0,1,5,-1,0,1,0,104.0,-1.0,-1.0,19,1185
202510020605,0,1,0,5,6,-1,0,1,0,105.1,-1.0,-1.0,20,1185
202510020605,0,1,0,4,7,-1,0,1,0,112.4,-1.0,-1.0,21,1185
202510020605,0,1,0,5,8,-1,0,1,0,113.8,-1.0,-1.0,22,1185
202510020605,0,1,0,2,5,-1,0,1,0,138.7,-1.0,-1.0,23,1185
202510020605,0,1,0,1,7,-1,0,1,0,155.6,-1.0,-1.0,24,1185
202510020605,0,1,0,6,7,-1,0,1,0,170.3,-1.0,-1.0,25,1185
202510020605,0,1,0,7,8,-1,0,1,0,171.7,-1.0,-1.0,26,1185
202510020605,0,1,0,2,7,-1,0,1,0,206.9,-1.0,-1.0,27,1185
202510020605,0,1,0,5,7,-1,0,1,0,301.3,-1.0,-1.0,28,1185
