レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202502011004,0,0,1,5,6,11,0,1,0,10.5,-1.0,-1.0,1,1178
202502011004,0,0,1,5,6,13,0,1,0,13.4,-1.0,-1.0,2,1178
202502011004,0,0,1,5,11,13,0,1,0,15.9,-1.0,-1.0,3,1178
202502011004,0,0,1,5,6,10,0,1,0,18.0,-1.0,-1.0,4,1178
202502011004,0,0,1,5,10,11,0,1,0,18.6,-1.0,-1.0,5,1178
202502011004,0,0,1,3,5,6,0,1,0,25.0,-1.0,-1.0,6,1178
202502011004,0,0,1,5,6,12,0,1,0,25.3,-1.0,-1.0,7,1178
202502011004,0,0,1,3,5,11,0,1,0,27.4,-1.0,-1.0,8,1178
202502011004,0,0,1,2,5,6,0,1,0,29.3,-1.0,-1.0,9,1178
202502011004,0,0,1,5,10,13,0,1,0,30.2,-1.0,-1.0,10,1178
202502011004,0,0,1,4,5,6,0,1,0,33.1,-1.0,-1.0,11,1178
202502011004,0,0,1,5,11,12,0,1,0,34.5,-1.0,-1.0,12,1178
202502011004,0,0,1,5,12,13,0,1,0,36.1,-1.0,-1.0,13,1178
202502011004,0,0,1,2,5,11,0,1,0,37.8,-1.0,-1.0,14,1178
202502011004,0,0,1,4,5,11,0,1,0,41.2,-1.0,-1.0,15,1178
202502011004,0,0,1,3,5,13,0,1,0,45.4,-1.0,-1.0,16,1178
202502011004,0,0,1,2,5,13,0,1,0,45.7,-1.0,-1.0,17,1178
202502011004,0,0,1,5,6,8,0,1,0,46.3,-1.0,-1.0,18,1178
202502011004,0,0,1,5,8,11,0,1,0,47.3,-1.0,-1.0,19,1178
202502011004,0,0,1,3,5,10,0,1,0,49.6,-1.0,-1.0,20,1178
202502011004,0,0,1,4,5,13,0,1,0,60.4,-1.0,-1.0,21,1178
202502011004,0,0,1,4,5,10,0,1,0,67.3,-1.0,-1.0,22,1178
202502011004,0,0,1,5,8,13,0,1,0,70.7,-1.0,-1.0,23,1178
202502011004,0,0,1,5,10,12,0,1,0,71.9,-1.0,-1.0,24,1178
202502011004,0,0,1,2,5,10,0,1,0,75.5,-1.0,-1.0,25,1178
202502011004,0,0,1,3,4,5,0,1,0,75.8,-1.0,-1.0,26,1178
