レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202503020610,0,0,1,1,4,11,0,1,0,15.7,-1.0,-1.0,1,1217
202503020610,0,0,1,2,4,11,0,1,0,22.0,-1.0,-1.0,2,1217
202503020610,0,0,1,4,11,13,0,1,0,23.3,-1.0,-1.0,3,1217
202503020610,0,0,1,4,11,14,0,1,0,25.1,-1.0,-1.0,4,1217
202503020610,0,0,1,4,7,11,0,1,0,25.7,-1.0,-1.0,5,1217
202503020610,0,0,1,1,2,4,0,1,0,27.3,-1.0,-1.0,6,1217
202503020610,0,0,1,1,4,13,0,1,0,28.8,-1.0,-1.0,7,1217
202503020610,0,0,1,1,4,15,0,1,0,29.4,-1.0,-1.0,8,1217
202503020610,0,0,1,4,11,15,0,1,0,30.6,-1.0,-1.0,9,1217
202503020610,0,0,1,1,4,7,0,1,0,34.2,-1.0,-1.0,10,1217
202503020610,0,0,1,1,4,14,0,1,0,37.6,-1.0,-1.0,11,1217
202503020610,0,0,1,4,8,11,0,1,0,40.4,-1.0,-1.0,12,1217
202503020610,0,0,1,1,4,8,0,1,0,42.5,-1.0,-1.0,13,1217
202503020610,0,0,1,4,13,15,0,1,0,42.6,-1.0,-1.0,14,1217
202503020610,0,0,1,2,4,7,0,1,0,44.3,-1.0,-1.0,15,1217
202503020610,0,0,1,2,4,13,0,1,0,46.6,-1.0,-1.0,16,1217
202503020610,0,0,1,2,4,15,0,1,0,49.3,-1.0,-1.0,17,1217
202503020610,0,0,1,4,13,14,0,1,0,53.6,-1.0,-1.0,18,1217
202503020610,0,0,1,4,10,11,0,1,0,55.7,-1.0,-1.0,19,1217
202503020610,0,0,1,4,7,15,0,1,0,56.3,-1.0,-1.0,20,1217
202503020610,0,0,1,4,7,13,0,1,0,57.4,-1.0,-1.0,21,1217
202503020610,0,0,1,4,7,14,0,1,0,66.5,-1.0,-1.0,22,1217
202503020610,0,0,1,2,4,8,0,1,0,67.8,-1.0,-1.0,23,1217
