レースID,ワイド,馬連,三連複,馬番1,馬番2,馬番3,30分前,10分前,5分前,オッズ,最低オッズ,最大オッズ,人気,取得時刻
202503020601,1,0,0,7,8,-1,0,1,0,-1,1.3,1.6,1,1164
202503020601,1,0,0,4,8,-1,0,1,0,-1,1.4,1.8,2,1164
202503020601,1,0,0,4,7,-1,0,1,0,-1,2.3,3.6,3,1164
202503020601,1,0,0,6,8,-1,0,1,0,-1,2.6,3.3,4,1164
202503020601,1,0,0,1,8,-1,0,1,0,-1,2.9,3.6,5,1164
202503020601,1,0,0,6,7,-1,0,1,0,-1,5.4,7.5,6,1164
202503020601,1,0,0,8,9,-1,0,1,0,-1,5.5,6.9,7,1164
202503020601,1,0,0,1,4,-1,0,1,0,-1,6.5,8.8,8,1164
202503020601,1,0,0,1,7,-1,0,1,0,-1,6.5,9.0,9,1164
202503020601,1,0,0,4,6,-1,0,1,0,-1,7.7,10.5,10,1164
202503020601,1,0,0,1,6,-1,0,1,0,-1,12.4,14.7,11,1164
202503020601,1,0,0,7,9,-1,0,1,0,-1,12.4,16.5,12,1164
202503020601,1,0,0,3,8,-1,0,1,0,-1,15.2,19.3,13,1164
202503020601,1,0,0,4,9,-1,0,1,0,-1,15.9,20.5,14,1164
202503020601,1,0,0,5,8,-1,0,1,0,-1,17.4,22.1,15,1164
202503020601,1,0,0,6,9,-1,0,1,0,-1,21.9,25.0,16,1164
202503020601,1,0,0,1,9,-1,0,1,0,-1,23.2,26.1,17,1164
202503020601,1,0,0,2,8,-1,0,1,0,-1,24.3,30.6,18,1164
202503020601,1,0,0,3,7,-1,0,1,0,-1,26.8,34.6,19,1164
202503020601,1,0,0,5,7,-1,0,1,0,-1,30.8,39.7,20,1164
202503020601,1,0,0,4,5,-1,0,1,0,-1,33.7,42.2,21,1164
202503020601,1,0,0,3,4,-1,0,1,0,-1,36.0,45.2,22,1164
202503020601,1,0,0,1,3,-1,0,1,0,-1,48.7,53.4,23,1164
202503020601,1,0,0,2,4,-1,0,1,0,-1,55.5,69.1,24,1164
202503020601,1,0,0,3,6,-1,0,1,0,-1,56.4,62.6,25,1164
202503020601,1,0,0,1,5,-1,0,1,0,-1,57.6,63.1,26,1164
202503020601,1,0,0,2,7,-1,0,1,0,-1,62.1,79.6,27,1164
202503020601,1,0,0,5,6,-1,0,1,0,-1,63.3,70.1,28,1164
202503020601,1,0,0,1,2,-1,0,1,0,-1,72.4,78.9,29,1164
202503020601,1,0,0,5,9,-1,0,1,0,-1,77.0,80.8,30,1164
